GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22100722,Milwaukee,Khris Middleton,35:22,F,88.0
22100722,Milwaukee,Giannis Antetokounmpo,29:20,F,96.0
22100722,Milwaukee,Bobby Portis,32:26,C,79.0
22100722,Milwaukee,Pat Connaughton,32:19,G,73.0
22100722,Milwaukee,Jrue Holiday,31:40,G,85.0
22100722,Milwaukee,Donte DiVincenzo,28:22,,79.0
22100722,Milwaukee,Jordan Nwora,15:04,,73.0
22100722,Milwaukee,George Hill,22:34,,75.0
22100722,Milwaukee,Sandro Mamukelashvili,5:03,,
22100722,Milwaukee,Rodney Hood,3:58,,72.0
22100722,Milwaukee,Thanasis Antetokounmpo,1:58,,71.0
22100722,Milwaukee,Semi Ojeleye,1:54,,73.0
22100722,Milwaukee,Grayson Allen,,,75.0
22100722,Cleveland,Dean Wade,13:33,F,
22100722,Cleveland,Evan Mobley,33:54,F,
22100722,Cleveland,Jarrett Allen,33:11,C,
22100722,Cleveland,Isaac Okoro,28:55,G,
22100722,Cleveland,Darius Garland,25:55,G,
22100722,Cleveland,Cedi Osman,34:09,,
22100722,Cleveland,Kevin Love,26:51,,
22100722,Cleveland,Lamar Stevens,19:05,,
22100722,Cleveland,Rajon Rondo,20:19,,
22100722,Cleveland,Ed Davis,1:02,,
22100722,Cleveland,Dylan Windler,1:02,,
22100722,Cleveland,Brandon Goodwin,1:02,,
22100722,Cleveland,Kevin Pangos,1:02,,
