GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
12100053,Milwaukee,Khris Middleton,24:56,F,88.0
12100053,Milwaukee,Giannis Antetokounmpo,20:59,F,96.0
12100053,Milwaukee,Brook Lopez,26:03,C,79.0
12100053,Milwaukee,Grayson Allen,25:34,G,75.0
12100053,Milwaukee,Jrue Holiday,24:41,G,85.0
12100053,Milwaukee,Pat Connaughton,15:34,,73.0
12100053,Milwaukee,Sandro Mamukelashvili,16:39,,
12100053,Milwaukee,George Hill,17:53,,75.0
12100053,Milwaukee,Rodney Hood,9:42,,72.0
12100053,Milwaukee,Jordan Nwora,18:34,,73.0
12100053,Milwaukee,Elijah Bryant,12:44,,70.0
12100053,Milwaukee,Thanasis Antetokounmpo,9:39,,71.0
12100053,Milwaukee,Georgios Kalaitzakis,5:46,,
12100053,Milwaukee,Justin Robinson,6:45,,
12100053,Milwaukee,Tremont Waters,4:31,,
12100053,Milwaukee,Javin DeLaurier,,,
12100053,Milwaukee,Donte DiVincenzo,,,79.0
12100053,Milwaukee,Semi Ojeleye,,,73.0
12100053,Milwaukee,Bobby Portis,,,79.0
12100053,Utah,Bojan Bogdanovic,16:06,F,
12100053,Utah,Royce O'Neale,15:19,F,
12100053,Utah,Rudy Gobert,16:26,C,
12100053,Utah,Donovan Mitchell,14:03,G,
12100053,Utah,Mike Conley,12:41,G,
12100053,Utah,Jordan Clarkson,22:30,,
12100053,Utah,Hassan Whiteside,16:25,,
12100053,Utah,Eric Paschall,18:35,,
12100053,Utah,Miye Oni,25:01,,
12100053,Utah,Jared Butler,21:56,,
12100053,Utah,Elijah Hughes,17:17,,
12100053,Utah,Malik Fitts,15:40,,
12100053,Utah,Udoka Azubuike,15:09,,
12100053,Utah,MaCio Teague,7:33,,
12100053,Utah,Derrick Alston Jr.,5:19,,
12100053,Utah,Marques Bolden,,,
12100053,Utah,Trent Forrest,,,
12100053,Utah,Rudy Gay,,,
12100053,Utah,Joe Ingles,,,
