GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
21901303,Milwaukee,Kyle Korver,24:31,F,75.0
21901303,Milwaukee,Giannis Antetokounmpo,10:09,F,96.0
21901303,Milwaukee,Brook Lopez,22:56,C,79.0
21901303,Milwaukee,Pat Connaughton,24:03,G,74.0
21901303,Milwaukee,George Hill,22:34,G,75.0
21901303,Milwaukee,D.J. Wilson,23:26,,
21901303,Milwaukee,Ersan Ilyasova,21:42,,76.0
21901303,Milwaukee,Sterling Brown,29:39,,73.0
21901303,Milwaukee,Frank Mason III,21:32,,
21901303,Milwaukee,Robin Lopez,21:25,,75.0
21901303,Milwaukee,Thanasis Antetokounmpo,18:03,,70.0
21901303,Milwaukee,Marvin Williams,,,
21901303,Washington,Isaac Bonga,30:11,F,
21901303,Washington,Rui Hachimura,29:13,F,
21901303,Washington,Thomas Bryant,25:56,C,
21901303,Washington,Troy Brown Jr.,30:12,G,
21901303,Washington,Jerome Robinson,32:49,G,
21901303,Washington,Admiral Schofield,13:60,,
21901303,Washington,Ish Smith,25:58,,
21901303,Washington,Moritz Wagner,20:28,,
21901303,Washington,Anzejs Pasecniks,20:46,,
21901303,Washington,Jerian Grant,4:20,,
21901303,Washington,Jarrod Uthoff,3:04,,
21901303,Washington,Johnathan Williams,3:04,,
21901303,Washington,Ian Mahinmi,,,
