GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22001006,Houston,Kenyon Martin Jr.,39:13,F,
22001006,Houston,Anthony Lamb,34:51,F,
22001006,Houston,Kelly Olynyk,31:28,C,
22001006,Houston,DaQuan Jeffries,32:21,G,
22001006,Houston,D.J. Augustin,28:52,G,
22001006,Houston,Armoni Brooks,34:29,,
22001006,Houston,Danuel House Jr.,16:02,,
22001006,Houston,Khyri Thomas,22:44,,
22001006,Houston,Kevin Porter Jr.,,,
22001006,Houston,Jae'Sean Tate,,,
22001006,Houston,John Wall,,,
22001006,Houston,Christian Wood,,,
22001006,Milwaukee,Khris Middleton,32:14,F,86.0
22001006,Milwaukee,Giannis Antetokounmpo,28:34,F,97.0
22001006,Milwaukee,Brook Lopez,24:25,C,82.0
22001006,Milwaukee,Donte DiVincenzo,33:32,G,77.0
22001006,Milwaukee,Jrue Holiday,33:52,G,
22001006,Milwaukee,Bryn Forbes,17:47,,
22001006,Milwaukee,P.J. Tucker,18:44,,
22001006,Milwaukee,Pat Connaughton,27:44,,73.0
22001006,Milwaukee,Bobby Portis,15:05,,
22001006,Milwaukee,Jeff Teague,8:03,,
22001006,Milwaukee,Thanasis Antetokounmpo,,,70.0
22001006,Milwaukee,Mamadi Diakite,,,
22001006,Milwaukee,Rodions Kurucs,,,
22001006,Milwaukee,Sam Merrill,,,
22001006,Milwaukee,Jordan Nwora,,,
