GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
41800203,Milwaukee,Nikola Mirotic,29:18,F,79.0
41800203,Milwaukee,Giannis Antetokounmpo,39:04,F,94.0
41800203,Milwaukee,Brook Lopez,29:19,C,79.0
41800203,Milwaukee,Khris Middleton,38:34,G,84.0
41800203,Milwaukee,Eric Bledsoe,27:11,G,81.0
41800203,Milwaukee,Ersan Ilyasova,13:29,,77.0
41800203,Milwaukee,George Hill,28:60,,76.0
41800203,Milwaukee,Pat Connaughton,28:15,,72.0
41800203,Milwaukee,Tony Snell,5:31,,73.0
41800203,Milwaukee,Tim Frazier,0:20,,72.0
41800203,Milwaukee,Malcolm Brogdon,,,79.0
41800203,Milwaukee,Sterling Brown,,,70.0
41800203,Milwaukee,D.J. Wilson,,,
41800203,Boston,Jayson Tatum,36:59,F,
41800203,Boston,Marcus Morris Sr.,29:55,F,
41800203,Boston,Al Horford,37:18,C,
41800203,Boston,Jaylen Brown,30:31,G,
41800203,Boston,Kyrie Irving,41:34,G,
41800203,Boston,Gordon Hayward,33:22,,
41800203,Boston,Semi Ojeleye,11:02,,
41800203,Boston,Aron Baynes,2:07,,
41800203,Boston,Terry Rozier,14:29,,
41800203,Boston,Daniel Theis,2:43,,
41800203,Boston,Brad Wanamaker,,,
41800203,Boston,Robert Williams III,,,
41800203,Boston,Guerschon Yabusele,,,
