GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22100822,Milwaukee,Khris Middleton,33:36,F,88.0
22100822,Milwaukee,Giannis Antetokounmpo,35:19,F,96.0
22100822,Milwaukee,Bobby Portis,32:33,C,79.0
22100822,Milwaukee,Grayson Allen,27:25,G,75.0
22100822,Milwaukee,Jrue Holiday,36:52,G,85.0
22100822,Milwaukee,Pat Connaughton,23:42,,73.0
22100822,Milwaukee,Greg Monroe,15:26,,
22100822,Milwaukee,Donte DiVincenzo,19:45,,79.0
22100822,Milwaukee,Wesley Matthews,14:01,,
22100822,Milwaukee,Thanasis Antetokounmpo,0:27,,71.0
22100822,Milwaukee,Lindell Wigginton,0:27,,
22100822,Milwaukee,Sandro Mamukelashvili,0:27,,
22100822,Milwaukee,Rodney Hood,,,72.0
22100822,Milwaukee,Jordan Nwora,,,73.0
22100822,Milwaukee,Semi Ojeleye,,,73.0
22100822,Los Angeles,LeBron James,34:31,F,
22100822,Los Angeles,Trevor Ariza,19:41,F,
22100822,Los Angeles,Anthony Davis,37:02,C,
22100822,Los Angeles,Malik Monk,32:17,G,
22100822,Los Angeles,Russell Westbrook,26:05,G,
22100822,Los Angeles,Talen Horton-Tucker,29:03,,
22100822,Los Angeles,Austin Reaves,20:05,,
22100822,Los Angeles,Stanley Johnson,25:40,,
22100822,Los Angeles,Avery Bradley,15:37,,
22100822,Los Angeles,Kent Bazemore,,,
22100822,Los Angeles,Wayne Ellington,,,
22100822,Los Angeles,DeAndre Jordan,,,
