GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
42000406,Phoenix,Mikal Bridges,39:28,F,
42000406,Phoenix,Jae Crowder,40:33,F,
42000406,Phoenix,Deandre Ayton,36:12,C,
42000406,Phoenix,Devin Booker,46:15,G,
42000406,Phoenix,Chris Paul,39:13,G,
42000406,Phoenix,Cameron Johnson,16:04,,
42000406,Phoenix,Frank Kaminsky,10:60,,
42000406,Phoenix,Cameron Payne,10:27,,
42000406,Phoenix,Torrey Craig,0:49,,
42000406,Phoenix,Ty-Shon Alexander,,,
42000406,Phoenix,Jevon Carter,,,
42000406,Phoenix,Langston Galloway,,,
42000406,Phoenix,E'Twaun Moore,,,
42000406,Phoenix,Abdel Nader,,,
42000406,Phoenix,Jalen Smith,,,
42000406,Milwaukee,P.J. Tucker,36:27,F,
42000406,Milwaukee,Giannis Antetokounmpo,42:27,F,97.0
42000406,Milwaukee,Brook Lopez,26:45,C,82.0
42000406,Milwaukee,Khris Middleton,40:38,G,86.0
42000406,Milwaukee,Jrue Holiday,46:17,G,
42000406,Milwaukee,Pat Connaughton,22:56,,73.0
42000406,Milwaukee,Bobby Portis,22:47,,
42000406,Milwaukee,Jeff Teague,1:43,,
42000406,Milwaukee,Elijah Bryant,,,
42000406,Milwaukee,Mamadi Diakite,,,
42000406,Milwaukee,Bryn Forbes,,,
42000406,Milwaukee,Justin Jackson,,,
42000406,Milwaukee,Sam Merrill,,,
42000406,Milwaukee,Jordan Nwora,,,
42000406,Milwaukee,Axel Toupane,,,
