GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
21800166,Milwaukee,Khris Middleton,28:55,F,84.0
21800166,Milwaukee,Giannis Antetokounmpo,26:25,F,94.0
21800166,Milwaukee,Brook Lopez,21:30,C,79.0
21800166,Milwaukee,Malcolm Brogdon,24:49,G,79.0
21800166,Milwaukee,Eric Bledsoe,26:03,G,81.0
21800166,Milwaukee,Ersan Ilyasova,23:13,,77.0
21800166,Milwaukee,John Henson,13:17,,
21800166,Milwaukee,Donte DiVincenzo,14:00,,72.0
21800166,Milwaukee,Tony Snell,20:21,,73.0
21800166,Milwaukee,Pat Connaughton,21:16,,72.0
21800166,Milwaukee,Matthew Dellavedova,6:44,,
21800166,Milwaukee,Sterling Brown,6:44,,70.0
21800166,Milwaukee,Thon Maker,6:44,,
21800166,Golden State,Kevin Durant,30:47,F,
21800166,Golden State,Jordan Bell,21:36,F,
21800166,Golden State,Damian Jones,23:18,C,
21800166,Golden State,Klay Thompson,33:17,G,
21800166,Golden State,Stephen Curry,26:06,G,
21800166,Golden State,Kevon Looney,21:19,,
21800166,Golden State,Quinn Cook,18:45,,
21800166,Golden State,Jonas Jerebko,16:13,,
21800166,Golden State,Andre Iguodala,16:18,,
21800166,Golden State,Alfonzo McKinnie,20:23,,
21800166,Golden State,Damion Lee,12:00,,
