GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22000357,Milwaukee,Khris Middleton,29:23,F,86.0
22000357,Milwaukee,Giannis Antetokounmpo,31:50,F,97.0
22000357,Milwaukee,Brook Lopez,27:52,C,82.0
22000357,Milwaukee,Donte DiVincenzo,28:56,G,77.0
22000357,Milwaukee,Jrue Holiday,25:22,G,
22000357,Milwaukee,D.J. Augustin,17:29,,
22000357,Milwaukee,Bobby Portis,20:05,,
22000357,Milwaukee,Torrey Craig,14:14,,
22000357,Milwaukee,Pat Connaughton,14:34,,73.0
22000357,Milwaukee,Bryn Forbes,17:37,,
22000357,Milwaukee,Jaylen Adams,4:32,,
22000357,Milwaukee,D.J. Wilson,4:03,,
22000357,Milwaukee,Thanasis Antetokounmpo,4:03,,70.0
22000357,Cleveland,Isaac Okoro,29:13,F,
22000357,Cleveland,Larry Nance Jr.,23:23,F,
22000357,Cleveland,Andre Drummond,30:11,C,
22000357,Cleveland,Collin Sexton,34:18,G,
22000357,Cleveland,Darius Garland,34:25,G,
22000357,Cleveland,Taurean Prince,19:09,,
22000357,Cleveland,Cedi Osman,15:12,,
22000357,Cleveland,Jarrett Allen,24:42,,
22000357,Cleveland,Dylan Windler,19:49,,
22000357,Cleveland,Dean Wade,5:07,,
22000357,Cleveland,Lamar Stevens,4:32,,
22000357,Cleveland,Damyean Dotson,,,
22000357,Cleveland,JaVale McGee,,,
