GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
21900135,Milwaukee,Khris Middleton,22:31,F,85.0
21900135,Milwaukee,Giannis Antetokounmpo,36:26,F,96.0
21900135,Milwaukee,Brook Lopez,30:46,C,79.0
21900135,Milwaukee,Wesley Matthews,31:57,G,76.0
21900135,Milwaukee,Eric Bledsoe,29:16,G,85.0
21900135,Milwaukee,Sterling Brown,18:09,,73.0
21900135,Milwaukee,Ersan Ilyasova,16:27,,76.0
21900135,Milwaukee,Robin Lopez,9:12,,75.0
21900135,Milwaukee,Donte DiVincenzo,8:50,,72.0
21900135,Milwaukee,George Hill,23:26,,75.0
21900135,Milwaukee,Pat Connaughton,13:00,,74.0
21900135,Milwaukee,Thanasis Antetokounmpo,,,70.0
21900135,Milwaukee,D.J. Wilson,,,
21900135,Oklahoma City,Terrance Ferguson,24:07,F,
21900135,Oklahoma City,Danilo Gallinari,29:47,F,
21900135,Oklahoma City,Nerlens Noel,29:53,C,
21900135,Oklahoma City,Shai Gilgeous-Alexander,36:48,G,
21900135,Oklahoma City,Chris Paul,31:47,G,
21900135,Oklahoma City,Dennis Schroder,29:41,,
21900135,Oklahoma City,Mike Muscala,18:07,,
21900135,Oklahoma City,Darius Bazley,18:13,,
21900135,Oklahoma City,Hamidou Diallo,21:37,,
21900135,Oklahoma City,Deonte Burton,,,
21900135,Oklahoma City,Devon Hall,,,
21900135,Oklahoma City,Abdel Nader,,,
