GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22100324,Charlotte,Gordon Hayward,32:00,F,
22100324,Charlotte,Miles Bridges,35:28,F,
22100324,Charlotte,P.J. Washington,35:37,C,
22100324,Charlotte,Terry Rozier,38:24,G,
22100324,Charlotte,LaMelo Ball,41:11,G,
22100324,Charlotte,Kelly Oubre Jr.,30:34,,
22100324,Charlotte,Jalen McDaniels,23:13,,
22100324,Charlotte,Ish Smith,2:33,,
22100324,Charlotte,Nick Richards,1:01,,
22100324,Charlotte,Cody Martin,,,
22100324,Charlotte,JT Thor,,,
22100324,Milwaukee,Khris Middleton,32:53,F,88.0
22100324,Milwaukee,Giannis Antetokounmpo,37:41,F,96.0
22100324,Milwaukee,Bobby Portis,26:13,C,79.0
22100324,Milwaukee,Grayson Allen,30:20,G,75.0
22100324,Milwaukee,Jrue Holiday,37:47,G,85.0
22100324,Milwaukee,Pat Connaughton,26:32,,73.0
22100324,Milwaukee,George Hill,28:06,,75.0
22100324,Milwaukee,Rodney Hood,5:50,,72.0
22100324,Milwaukee,DeMarcus Cousins,14:36,,
22100324,Milwaukee,Thanasis Antetokounmpo,0:02,,71.0
22100324,Milwaukee,Georgios Kalaitzakis,,,
22100324,Milwaukee,Sandro Mamukelashvili,,,
22100324,Milwaukee,Jordan Nwora,,,73.0
22100324,Milwaukee,Javonte Smart,,,
