GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22100526,Milwaukee,Khris Middleton,32:55,F,88.0
22100526,Milwaukee,Giannis Antetokounmpo,30:55,F,96.0
22100526,Milwaukee,Bobby Portis,26:16,C,79.0
22100526,Milwaukee,Grayson Allen,22:33,G,75.0
22100526,Milwaukee,Jrue Holiday,33:09,G,85.0
22100526,Milwaukee,Pat Connaughton,21:32,,73.0
22100526,Milwaukee,Wesley Matthews,21:45,,
22100526,Milwaukee,Donte DiVincenzo,18:42,,79.0
22100526,Milwaukee,DeMarcus Cousins,16:07,,
22100526,Milwaukee,George Hill,16:06,,75.0
22100526,Milwaukee,Thanasis Antetokounmpo,,,71.0
22100526,Milwaukee,Javin DeLaurier,,,
22100526,Milwaukee,Rodney Hood,,,72.0
22100526,Milwaukee,Jordan Nwora,,,73.0
22100526,Orlando,Franz Wagner,34:04,F,
22100526,Orlando,Wendell Carter Jr.,33:04,F,
22100526,Orlando,Freddie Gillespie,13:47,C,
22100526,Orlando,Gary Harris,32:37,G,
22100526,Orlando,Tim Frazier,30:00,G,
22100526,Orlando,R.J. Hampton,32:09,,
22100526,Orlando,Moritz Wagner,25:11,,
22100526,Orlando,Admiral Schofield,17:50,,
22100526,Orlando,Ignas Brazdeikis,21:18,,
22100526,Orlando,Cole Anthony,,,
22100526,Orlando,Terrence Ross,,,
