GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
21800310,Chicago,Justin Holiday,40:59,F,
21800310,Chicago,Jabari Parker,33:23,F,
21800310,Chicago,Wendell Carter Jr.,23:43,C,
21800310,Chicago,Zach LaVine,36:27,G,
21800310,Chicago,Ryan Arcidiacono,37:53,G,
21800310,Chicago,Robin Lopez,23:07,,
21800310,Chicago,Shaquille Harrison,11:28,,
21800310,Chicago,Chandler Hutchison,16:26,,
21800310,Chicago,Cameron Payne,16:34,,
21800310,Chicago,Antonio Blakeney,,,
21800310,Chicago,Cristiano Felicio,,,
21800310,Milwaukee,Khris Middleton,31:09,F,84.0
21800310,Milwaukee,Giannis Antetokounmpo,33:57,F,94.0
21800310,Milwaukee,Brook Lopez,30:22,C,79.0
21800310,Milwaukee,Malcolm Brogdon,29:18,G,79.0
21800310,Milwaukee,Eric Bledsoe,28:42,G,81.0
21800310,Milwaukee,Pat Connaughton,24:29,,72.0
21800310,Milwaukee,Ersan Ilyasova,20:19,,77.0
21800310,Milwaukee,Tony Snell,16:51,,73.0
21800310,Milwaukee,Thon Maker,11:22,,
21800310,Milwaukee,Donte DiVincenzo,13:31,,72.0
21800310,Milwaukee,Sterling Brown,,,70.0
21800310,Milwaukee,Matthew Dellavedova,,,
21800310,Milwaukee,Jaylen Morris,,,66.0
