GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
42000213,Brooklyn,Kevin Durant,42:52,F,
42000213,Brooklyn,Joe Harris,36:39,F,
42000213,Brooklyn,Blake Griffin,30:08,C,
42000213,Brooklyn,Bruce Brown,37:47,G,
42000213,Brooklyn,Kyrie Irving,44:57,G,
42000213,Brooklyn,Nic Claxton,17:52,,
42000213,Brooklyn,Landry Shamet,17:27,,
42000213,Brooklyn,Mike James,12:18,,
42000213,Brooklyn,Chris Chiozza,,,
42000213,Brooklyn,Alize Johnson,,,
42000213,Brooklyn,Tyler Johnson,,,
42000213,Brooklyn,DeAndre Jordan,,,
42000213,Brooklyn,Timothe Luwawu-Cabarrot,,,
42000213,Brooklyn,Reggie Perry,,,
42000213,Milwaukee,P.J. Tucker,32:52,F,
42000213,Milwaukee,Giannis Antetokounmpo,42:60,F,97.0
42000213,Milwaukee,Brook Lopez,34:33,C,82.0
42000213,Milwaukee,Khris Middleton,43:59,G,86.0
42000213,Milwaukee,Jrue Holiday,45:33,G,
42000213,Milwaukee,Bobby Portis,11:37,,
42000213,Milwaukee,Bryn Forbes,15:14,,
42000213,Milwaukee,Pat Connaughton,12:48,,73.0
42000213,Milwaukee,Thanasis Antetokounmpo,0:25,,70.0
42000213,Milwaukee,Elijah Bryant,,,
42000213,Milwaukee,Mamadi Diakite,,,
42000213,Milwaukee,Justin Jackson,,,
42000213,Milwaukee,Jeff Teague,,,
42000213,Milwaukee,Axel Toupane,,,
