GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22000299,Milwaukee,Khris Middleton,32:27,F,86.0
22000299,Milwaukee,Giannis Antetokounmpo,39:24,F,97.0
22000299,Milwaukee,Brook Lopez,26:33,C,82.0
22000299,Milwaukee,Donte DiVincenzo,27:21,G,77.0
22000299,Milwaukee,Jrue Holiday,40:08,G,
22000299,Milwaukee,Bobby Portis,19:50,,
22000299,Milwaukee,Pat Connaughton,29:13,,73.0
22000299,Milwaukee,Torrey Craig,6:34,,
22000299,Milwaukee,D.J. Augustin,4:22,,
22000299,Milwaukee,Bryn Forbes,11:06,,
22000299,Milwaukee,Sam Merrill,1:31,,
22000299,Milwaukee,Jordan Nwora,1:31,,
22000299,Milwaukee,Thanasis Antetokounmpo,,,70.0
22000299,Milwaukee,D.J. Wilson,,,
22000299,Charlotte,Gordon Hayward,36:28,F,
22000299,Charlotte,P.J. Washington,25:36,F,
22000299,Charlotte,Cody Zeller,34:26,C,
22000299,Charlotte,Terry Rozier,17:55,G,
22000299,Charlotte,Devonte' Graham,35:07,G,
22000299,Charlotte,Miles Bridges,28:35,,
22000299,Charlotte,LaMelo Ball,31:00,,
22000299,Charlotte,Malik Monk,22:44,,
22000299,Charlotte,Cody Martin,1:13,,
22000299,Charlotte,Caleb Martin,6:34,,
22000299,Charlotte,Nick Richards,0:21,,
22000299,Charlotte,Bismack Biyombo,,,
