GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22100887,Philadelphia,Tobias Harris,40:38,F,
22100887,Philadelphia,Georges Niang,39:57,F,
22100887,Philadelphia,Joel Embiid,37:03,C,
22100887,Philadelphia,Matisse Thybulle,14:32,G,
22100887,Philadelphia,Tyrese Maxey,40:03,G,
22100887,Philadelphia,Danny Green,13:52,,
22100887,Philadelphia,Furkan Korkmaz,29:42,,
22100887,Philadelphia,Paul Millsap,10:57,,
22100887,Philadelphia,Shake Milton,13:18,,
22100887,Philadelphia,Charles Bassey,,,
22100887,Philadelphia,Charlie Brown Jr.,,,
22100887,Philadelphia,Isaiah Joe,,,
22100887,Philadelphia,Paul Reed,,,
22100887,Milwaukee,Khris Middleton,37:24,F,88.0
22100887,Milwaukee,Giannis Antetokounmpo,39:07,F,96.0
22100887,Milwaukee,Bobby Portis,28:04,C,79.0
22100887,Milwaukee,Jordan Nwora,34:51,G,73.0
22100887,Milwaukee,Jrue Holiday,38:16,G,85.0
22100887,Milwaukee,Serge Ibaka,23:30,,
22100887,Milwaukee,Wesley Matthews,19:44,,
22100887,Milwaukee,Lindell Wigginton,16:29,,
22100887,Milwaukee,Sandro Mamukelashvili,1:54,,
22100887,Milwaukee,Thanasis Antetokounmpo,0:43,,71.0
22100887,Milwaukee,DeAndre' Bembry,,,
