GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22100556,Detroit,Saddiq Bey,38:53,F,
22100556,Detroit,Hamidou Diallo,32:23,F,
22100556,Detroit,Trey Lyles,34:17,C,
22100556,Detroit,Cade Cunningham,37:02,G,
22100556,Detroit,Killian Hayes,23:47,G,
22100556,Detroit,Saben Lee,13:41,,
22100556,Detroit,Justin Robinson,22:58,,
22100556,Detroit,Luka Garza,15:21,,
22100556,Detroit,Josh Jackson,19:31,,
22100556,Detroit,Micah Potter,2:07,,
22100556,Detroit,Rodney McGruder,,,
22100556,Milwaukee,Khris Middleton,27:50,F,88.0
22100556,Milwaukee,Giannis Antetokounmpo,35:36,F,96.0
22100556,Milwaukee,Bobby Portis,29:58,C,79.0
22100556,Milwaukee,Grayson Allen,27:03,G,75.0
22100556,Milwaukee,Jrue Holiday,35:28,G,85.0
22100556,Milwaukee,Pat Connaughton,22:06,,73.0
22100556,Milwaukee,George Hill,24:49,,75.0
22100556,Milwaukee,Wesley Matthews,18:37,,
22100556,Milwaukee,DeMarcus Cousins,14:16,,
22100556,Milwaukee,Rodney Hood,4:17,,72.0
22100556,Milwaukee,Luke Kornet,,,
22100556,Milwaukee,Sandro Mamukelashvili,,,
22100556,Milwaukee,Javonte Smart,,,
