GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22100489,Boston,Romeo Langford,25:40,F,
22100489,Boston,Jayson Tatum,39:48,F,
22100489,Boston,Robert Williams III,38:40,C,
22100489,Boston,Jaylen Brown,37:15,G,
22100489,Boston,Marcus Smart,40:15,G,
22100489,Boston,Juancho Hernangomez,15:33,,
22100489,Boston,Payton Pritchard,30:26,,
22100489,Boston,Jabari Parker,12:23,,
22100489,Boston,Al-Farouq Aminu,,,
22100489,Boston,Joe Johnson,,,
22100489,Boston,Norvel Pelle,,,
22100489,Boston,Brodric Thomas,,,
22100489,Milwaukee,Khris Middleton,35:47,F,88.0
22100489,Milwaukee,Giannis Antetokounmpo,29:47,F,96.0
22100489,Milwaukee,DeMarcus Cousins,17:08,C,
22100489,Milwaukee,Grayson Allen,25:44,G,75.0
22100489,Milwaukee,Jrue Holiday,37:03,G,85.0
22100489,Milwaukee,Donte DiVincenzo,15:41,,79.0
22100489,Milwaukee,Bobby Portis,22:17,,79.0
22100489,Milwaukee,Pat Connaughton,17:41,,73.0
22100489,Milwaukee,George Hill,21:13,,75.0
22100489,Milwaukee,Wesley Matthews,17:39,,
22100489,Milwaukee,Thanasis Antetokounmpo,,,71.0
22100489,Milwaukee,Javin DeLaurier,,,
22100489,Milwaukee,Rodney Hood,,,72.0
22100489,Milwaukee,Jordan Nwora,,,73.0
22100489,Milwaukee,Semi Ojeleye,,,73.0
