GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
21800766,Milwaukee,Khris Middleton,35:25,F,84.0
21800766,Milwaukee,Giannis Antetokounmpo,28:10,F,94.0
21800766,Milwaukee,Brook Lopez,33:24,C,79.0
21800766,Milwaukee,Malcolm Brogdon,33:34,G,79.0
21800766,Milwaukee,Eric Bledsoe,30:56,G,81.0
21800766,Milwaukee,Sterling Brown,10:28,,70.0
21800766,Milwaukee,D.J. Wilson,22:20,,
21800766,Milwaukee,George Hill,23:57,,76.0
21800766,Milwaukee,Ersan Ilyasova,6:33,,77.0
21800766,Milwaukee,Tony Snell,15:13,,73.0
21800766,Milwaukee,Pat Connaughton,,,72.0
21800766,Milwaukee,Thon Maker,,,
21800766,Milwaukee,Jason Smith,,,
21800766,Toronto,Kawhi Leonard,35:04,F,
21800766,Toronto,Pascal Siakam,37:31,F,
21800766,Toronto,Serge Ibaka,39:15,C,
21800766,Toronto,Danny Green,12:43,G,
21800766,Toronto,Kyle Lowry,34:20,G,
21800766,Toronto,Fred VanVleet,30:02,,
21800766,Toronto,Norman Powell,23:14,,
21800766,Toronto,O.G. Anunoby,6:33,,
21800766,Toronto,Delon Wright,16:06,,
21800766,Toronto,Greg Monroe,1:08,,
21800766,Toronto,Patrick McCaw,4:04,,
21800766,Toronto,Chris Boucher,,,
21800766,Toronto,CJ Miles,,,
