GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
21800694,Dallas,Wesley Matthews,31:04,F,
21800694,Dallas,Harrison Barnes,31:09,F,
21800694,Dallas,DeAndre Jordan,31:02,C,
21800694,Dallas,Jalen Brunson,29:46,G,
21800694,Dallas,Luka Doncic,32:55,G,
21800694,Dallas,Dorian Finney-Smith,33:07,,
21800694,Dallas,Devin Harris,17:54,,
21800694,Dallas,Dwight Powell,16:12,,
21800694,Dallas,Maxi Kleber,16:51,,
21800694,Dallas,Kostas Antetokounmpo,,,
21800694,Dallas,Ryan Broekhoff,,,
21800694,Dallas,Daryl Macon,,,
21800694,Dallas,Dirk Nowitzki,,,
21800694,Milwaukee,Khris Middleton,33:06,F,84.0
21800694,Milwaukee,Giannis Antetokounmpo,35:46,F,94.0
21800694,Milwaukee,Brook Lopez,34:13,C,79.0
21800694,Milwaukee,Malcolm Brogdon,32:51,G,79.0
21800694,Milwaukee,Eric Bledsoe,32:30,G,81.0
21800694,Milwaukee,Sterling Brown,19:08,,70.0
21800694,Milwaukee,D.J. Wilson,14:07,,
21800694,Milwaukee,Ersan Ilyasova,6:45,,77.0
21800694,Milwaukee,George Hill,21:31,,76.0
21800694,Milwaukee,Tony Snell,6:01,,73.0
21800694,Milwaukee,Thon Maker,4:02,,
21800694,Milwaukee,Pat Connaughton,,,72.0
21800694,Milwaukee,Donte DiVincenzo,,,72.0
