GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22000945,Milwaukee,Khris Middleton,37:08,F,86.0
22000945,Milwaukee,Giannis Antetokounmpo,0:46,F,97.0
22000945,Milwaukee,Brook Lopez,30:52,C,82.0
22000945,Milwaukee,Donte DiVincenzo,21:18,G,77.0
22000945,Milwaukee,Jrue Holiday,37:35,G,
22000945,Milwaukee,P.J. Tucker,30:02,,
22000945,Milwaukee,Bryn Forbes,28:53,,
22000945,Milwaukee,Bobby Portis,23:38,,
22000945,Milwaukee,Jeff Teague,10:08,,
22000945,Milwaukee,Pat Connaughton,17:12,,73.0
22000945,Milwaukee,Thanasis Antetokounmpo,2:28,,70.0
22000945,Milwaukee,Mamadi Diakite,,,
22000945,Milwaukee,Justin Jackson,,,
22000945,Milwaukee,Sam Merrill,,,
22000945,Milwaukee,Jordan Nwora,,,
22000945,Houston,Jae'Sean Tate,37:38,F,
22000945,Houston,Kelly Olynyk,38:42,F,
22000945,Houston,Christian Wood,39:28,C,
22000945,Houston,Armoni Brooks,19:44,G,
22000945,Houston,Kevin Porter Jr.,41:06,G,
22000945,Houston,Kenyon Martin Jr.,19:56,,
22000945,Houston,DaQuan Jeffries,10:46,,
22000945,Houston,D.J. Wilson,25:03,,
22000945,Houston,Anthony Lamb,7:37,,
22000945,Houston,D.J. Augustin,,,
22000945,Houston,Avery Bradley,,,
22000945,Houston,Danuel House Jr.,,,
