GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
21800854,Milwaukee,Khris Middleton,33:30,F,84.0
21800854,Milwaukee,Giannis Antetokounmpo,38:02,F,94.0
21800854,Milwaukee,Brook Lopez,34:35,C,79.0
21800854,Milwaukee,Malcolm Brogdon,30:13,G,79.0
21800854,Milwaukee,Eric Bledsoe,20:43,G,81.0
21800854,Milwaukee,Sterling Brown,14:51,,70.0
21800854,Milwaukee,Ersan Ilyasova,22:57,,77.0
21800854,Milwaukee,George Hill,19:25,,76.0
21800854,Milwaukee,D.J. Wilson,9:11,,
21800854,Milwaukee,Tony Snell,16:33,,73.0
21800854,Milwaukee,Pat Connaughton,,,72.0
21800854,Milwaukee,Trevon Duval,,,
21800854,Milwaukee,Christian Wood,,,
21800854,Indiana,Bojan Bogdanovic,32:22,F,
21800854,Indiana,Thaddeus Young,38:04,F,
21800854,Indiana,Myles Turner,27:51,C,
21800854,Indiana,Wesley Matthews,31:20,G,
21800854,Indiana,Darren Collison,29:38,G,
21800854,Indiana,Domantas Sabonis,26:06,,
21800854,Indiana,Cory Joseph,19:36,,
21800854,Indiana,Tyreke Evans,18:18,,
21800854,Indiana,Doug McDermott,15:48,,
21800854,Indiana,T.J. Leaf,0:57,,
21800854,Indiana,Aaron Holiday,,,
21800854,Indiana,Kyle O'Quinn,,,
21800854,Indiana,Edmond Sumner,,,
