GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
21800497,Milwaukee,Giannis Antetokounmpo,35:11,F,94.0
21800497,Milwaukee,Khris Middleton,29:28,F,84.0
21800497,Milwaukee,Brook Lopez,29:24,C,79.0
21800497,Milwaukee,Eric Bledsoe,28:39,G,81.0
21800497,Milwaukee,Malcolm Brogdon,26:49,G,79.0
21800497,Milwaukee,Sterling Brown,14:24,,70.0
21800497,Milwaukee,D.J. Wilson,16:20,,
21800497,Milwaukee,George Hill,27:32,,76.0
21800497,Milwaukee,Thon Maker,15:05,,
21800497,Milwaukee,Tony Snell,14:26,,73.0
21800497,Milwaukee,Donte DiVincenzo,2:42,,72.0
21800497,Milwaukee,Pat Connaughton,,,72.0
21800497,Milwaukee,Jason Smith,,,
21800497,New York,Kevin Knox II,37:28,F,
21800497,New York,Noah Vonleh,33:12,F,
21800497,New York,Enes Freedom,25:02,C,
21800497,New York,Tim Hardaway Jr.,33:15,G,
21800497,New York,Emmanuel Mudiay,33:32,G,
21800497,New York,Damyean Dotson,19:07,,
21800497,New York,Luke Kornet,13:49,,
21800497,New York,Allonzo Trier,17:50,,
21800497,New York,Trey Burke,14:28,,
21800497,New York,Lance Thomas,12:17,,
21800497,New York,Mario Hezonja,,,
21800497,New York,Courtney Lee,,,
21800497,New York,Frank Ntilikina,,,
