GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22100155,Milwaukee,Grayson Allen,32:50,F,75.0
22100155,Milwaukee,Giannis Antetokounmpo,36:12,F,96.0
22100155,Milwaukee,Bobby Portis,35:24,C,79.0
22100155,Milwaukee,George Hill,32:23,G,75.0
22100155,Milwaukee,Jrue Holiday,31:12,G,85.0
22100155,Milwaukee,Pat Connaughton,24:00,,73.0
22100155,Milwaukee,Semi Ojeleye,22:14,,73.0
22100155,Milwaukee,Justin Robinson,11:04,,
22100155,Milwaukee,Jordan Nwora,14:41,,73.0
22100155,Milwaukee,Thanasis Antetokounmpo,,,71.0
22100155,Milwaukee,Rodney Hood,,,72.0
22100155,Milwaukee,Georgios Kalaitzakis,,,
22100155,Philadelphia,Furkan Korkmaz,44:59,F,
22100155,Philadelphia,Paul Reed,23:32,F,
22100155,Philadelphia,Andre Drummond,33:05,C,
22100155,Philadelphia,Shake Milton,41:36,G,
22100155,Philadelphia,Tyrese Maxey,38:59,G,
22100155,Philadelphia,Danny Green,28:39,,
22100155,Philadelphia,Georges Niang,24:23,,
22100155,Philadelphia,Charles Bassey,4:47,,
22100155,Philadelphia,Seth Curry,,,
22100155,Philadelphia,Aaron Henry,,,
22100155,Philadelphia,Jaden Springer,,,
