GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
21800594,Utah,Joe Ingles,31:48,F,
21800594,Utah,Derrick Favors,27:23,F,
21800594,Utah,Rudy Gobert,38:35,C,
21800594,Utah,Donovan Mitchell,39:54,G,
21800594,Utah,Ricky Rubio,4:37,G,
21800594,Utah,Jae Crowder,29:22,,
21800594,Utah,Raul Neto,29:08,,
21800594,Utah,Kyle Korver,25:00,,
21800594,Utah,Royce O'Neale,12:04,,
21800594,Utah,Georges Niang,0:43,,
21800594,Utah,Tyler Cavanaugh,0:43,,
21800594,Utah,Naz Mitrou-Long,0:43,,
21800594,Utah,Ekpe Udoh,,,
21800594,Milwaukee,Khris Middleton,32:38,F,84.0
21800594,Milwaukee,Giannis Antetokounmpo,35:22,F,94.0
21800594,Milwaukee,Brook Lopez,30:34,C,79.0
21800594,Milwaukee,Malcolm Brogdon,31:00,G,79.0
21800594,Milwaukee,Eric Bledsoe,28:27,G,81.0
21800594,Milwaukee,Sterling Brown,12:53,,70.0
21800594,Milwaukee,Ersan Ilyasova,10:45,,77.0
21800594,Milwaukee,George Hill,22:38,,76.0
21800594,Milwaukee,Thon Maker,18:08,,
21800594,Milwaukee,Tony Snell,17:35,,73.0
21800594,Milwaukee,Pat Connaughton,,,72.0
21800594,Milwaukee,Trevon Duval,,,
21800594,Milwaukee,Jason Smith,,,
