GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22100508,Milwaukee,Khris Middleton,31:28,F,88.0
22100508,Milwaukee,Giannis Antetokounmpo,29:34,F,96.0
22100508,Milwaukee,Bobby Portis,28:43,C,79.0
22100508,Milwaukee,Grayson Allen,23:22,G,75.0
22100508,Milwaukee,Jrue Holiday,34:07,G,85.0
22100508,Milwaukee,DeMarcus Cousins,15:51,,
22100508,Milwaukee,Pat Connaughton,21:52,,73.0
22100508,Milwaukee,Donte DiVincenzo,15:43,,79.0
22100508,Milwaukee,Wesley Matthews,14:23,,
22100508,Milwaukee,George Hill,24:14,,75.0
22100508,Milwaukee,Thanasis Antetokounmpo,0:43,,71.0
22100508,Milwaukee,Rodney Hood,,,72.0
22100508,Milwaukee,Jordan Nwora,,,73.0
22100508,Milwaukee,Semi Ojeleye,,,73.0
22100508,Orlando,Franz Wagner,38:17,F,
22100508,Orlando,Wendell Carter Jr.,33:19,F,
22100508,Orlando,Robin Lopez,23:59,C,
22100508,Orlando,Gary Harris,37:18,G,
22100508,Orlando,Hassani Gravett,18:37,G,
22100508,Orlando,Moritz Wagner,10:46,,
22100508,Orlando,Tim Frazier,20:59,,
22100508,Orlando,Freddie Gillespie,10:32,,
22100508,Orlando,R.J. Hampton,28:15,,
22100508,Orlando,Admiral Schofield,12:45,,
22100508,Orlando,Ignas Brazdeikis,5:13,,
