GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
21900094,Milwaukee,Khris Middleton,27:03,F,85.0
21900094,Milwaukee,Giannis Antetokounmpo,26:42,F,96.0
21900094,Milwaukee,Brook Lopez,25:40,C,79.0
21900094,Milwaukee,Wesley Matthews,21:50,G,76.0
21900094,Milwaukee,Eric Bledsoe,23:37,G,85.0
21900094,Milwaukee,Ersan Ilyasova,15:57,,76.0
21900094,Milwaukee,Pat Connaughton,16:02,,74.0
21900094,Milwaukee,Robin Lopez,18:33,,75.0
21900094,Milwaukee,Donte DiVincenzo,20:15,,72.0
21900094,Milwaukee,George Hill,16:56,,75.0
21900094,Milwaukee,Kyle Korver,17:09,,75.0
21900094,Milwaukee,D.J. Wilson,6:38,,
21900094,Milwaukee,Sterling Brown,3:38,,73.0
21900094,Minnesota,Treveon Graham,22:57,F,
21900094,Minnesota,Robert Covington,23:04,F,
21900094,Minnesota,Gorgui Dieng,17:21,C,
21900094,Minnesota,Andrew Wiggins,30:38,G,
21900094,Minnesota,Jeff Teague,18:05,G,
21900094,Minnesota,Shabazz Napier,24:36,,
21900094,Minnesota,Josh Okogie,22:05,,
21900094,Minnesota,Noah Vonleh,16:08,,
21900094,Minnesota,Jake Layman,26:27,,
21900094,Minnesota,Jarrett Culver,24:08,,
21900094,Minnesota,Jordan Bell,14:31,,
21900094,Minnesota,Karl-Anthony Towns,,,
