GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
21801065,Milwaukee,Khris Middleton,37:13,F,84.0
21801065,Milwaukee,Ersan Ilyasova,24:54,F,77.0
21801065,Milwaukee,Brook Lopez,36:48,C,79.0
21801065,Milwaukee,Tony Snell,27:39,G,73.0
21801065,Milwaukee,Eric Bledsoe,35:15,G,81.0
21801065,Milwaukee,D.J. Wilson,29:14,,
21801065,Milwaukee,Pat Connaughton,34:20,,72.0
21801065,Milwaukee,Tim Frazier,14:37,,72.0
21801065,Milwaukee,Giannis Antetokounmpo,,,94.0
21801065,Milwaukee,Sterling Brown,,,70.0
21801065,Milwaukee,Bonzie Colson,,,
21801065,Milwaukee,Donte DiVincenzo,,,72.0
21801065,Milwaukee,George Hill,,,76.0
21801065,Cleveland,Cedi Osman,29:45,F,
21801065,Cleveland,Kevin Love,18:29,F,
21801065,Cleveland,Ante Zizic,25:02,C,
21801065,Cleveland,Brandon Knight,26:20,G,
21801065,Cleveland,Collin Sexton,34:41,G,
21801065,Cleveland,Jordan Clarkson,32:03,,
21801065,Cleveland,Tristan Thompson,12:13,,
21801065,Cleveland,Larry Nance Jr.,23:19,,
21801065,Cleveland,Nik Stauskas,14:48,,
21801065,Cleveland,David Nwaba,16:57,,
21801065,Cleveland,Marquese Chriss,6:24,,
21801065,Cleveland,Deng Adel,,,
21801065,Cleveland,Channing Frye,,,
