GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022001006,Houston,Kenyon Martin Jr.,39:13,F
0022001006,Houston,Anthony Lamb,34:51,F
0022001006,Houston,Kelly Olynyk,31:28,C
0022001006,Houston,DaQuan Jeffries,32:21,G
0022001006,Houston,D.J. Augustin,28:52,G
0022001006,Houston,Armoni Brooks,34:29,
0022001006,Houston,Danuel House Jr.,16:02,
0022001006,Houston,Khyri Thomas,22:44,
0022001006,Houston,Kevin Porter Jr.,,
0022001006,Houston,Jae'Sean Tate,,
0022001006,Houston,John Wall,,
0022001006,Houston,Christian Wood,,
0022001006,Milwaukee,Khris Middleton,32:14,F
0022001006,Milwaukee,Giannis Antetokounmpo,28:34,F
0022001006,Milwaukee,Brook Lopez,24:25,C
0022001006,Milwaukee,Donte DiVincenzo,33:32,G
0022001006,Milwaukee,Jrue Holiday,33:52,G
0022001006,Milwaukee,Bryn Forbes,17:47,
0022001006,Milwaukee,P.J. Tucker,18:44,
0022001006,Milwaukee,Pat Connaughton,27:44,
0022001006,Milwaukee,Bobby Portis,15:05,
0022001006,Milwaukee,Jeff Teague,8:03,
0022001006,Milwaukee,Thanasis Antetokounmpo,,
0022001006,Milwaukee,Mamadi Diakite,,
0022001006,Milwaukee,Rodions Kurucs,,
0022001006,Milwaukee,Sam Merrill,,
0022001006,Milwaukee,Jordan Nwora,,
