GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022100258,Orlando,Franz Wagner,23:42,F
0022100258,Orlando,Wendell Carter Jr.,27:36,F
0022100258,Orlando,Mo Bamba,20:20,C
0022100258,Orlando,Mychal Mulder,27:01,G
0022100258,Orlando,Jalen Suggs,16:51,G
0022100258,Orlando,Terrence Ross,18:03,
0022100258,Orlando,R.J. Hampton,31:09,
0022100258,Orlando,Chuma Okeke,26:16,
0022100258,Orlando,Moritz Wagner,23:36,
0022100258,Orlando,Robin Lopez,13:26,
0022100258,Orlando,Ignas Brazdeikis,12:00,
0022100258,Orlando,Cole Anthony,,
0022100258,Orlando,Gary Harris,,
0022100258,Milwaukee,Khris Middleton,20:11,F
0022100258,Milwaukee,Giannis Antetokounmpo,23:44,F
0022100258,Milwaukee,Bobby Portis,22:30,C
0022100258,Milwaukee,Grayson Allen,18:41,G
0022100258,Milwaukee,Jrue Holiday,23:25,G
0022100258,Milwaukee,Pat Connaughton,22:26,
0022100258,Milwaukee,George Hill,19:00,
0022100258,Milwaukee,Rodney Hood,21:32,
0022100258,Milwaukee,Jordan Nwora,26:24,
0022100258,Milwaukee,Justin Robinson,14:22,
0022100258,Milwaukee,Thanasis Antetokounmpo,14:22,
0022100258,Milwaukee,Georgios Kalaitzakis,13:24,
