GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021900851,Milwaukee,Khris Middleton,40:43,F
0021900851,Milwaukee,Giannis Antetokounmpo,24:51,F
0021900851,Milwaukee,Robin Lopez,32:53,C
0021900851,Milwaukee,Wesley Matthews,23:57,G
0021900851,Milwaukee,Eric Bledsoe,33:01,G
0021900851,Milwaukee,George Hill,23:46,
0021900851,Milwaukee,Ersan Ilyasova,15:60,
0021900851,Milwaukee,Donte DiVincenzo,28:32,
0021900851,Milwaukee,Marvin Williams,22:19,
0021900851,Milwaukee,Pat Connaughton,13:40,
0021900851,Milwaukee,Sterling Brown,5:19,
0021900851,Milwaukee,Thanasis Antetokounmpo,,
0021900851,Milwaukee,Frank Mason III,,
0021900851,Washington,Isaac Bonga,24:00,F
0021900851,Washington,Rui Hachimura,46:06,F
0021900851,Washington,Ian Mahinmi,24:32,C
0021900851,Washington,Bradley Beal,41:01,G
0021900851,Washington,Ish Smith,25:55,G
0021900851,Washington,Moritz Wagner,28:28,
0021900851,Washington,Shabazz Napier,36:06,
0021900851,Washington,Troy Brown Jr.,21:09,
0021900851,Washington,Jerome Robinson,17:42,
0021900851,Washington,Anzejs Pasecniks,,
0021900851,Washington,Gary Payton II,,
0021900851,Washington,Admiral Schofield,,
