GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022000486,Minnesota,Anthony Edwards,27:43,F
0022000486,Minnesota,Jarred Vanderbilt,10:56,F
0022000486,Minnesota,Karl-Anthony Towns,35:48,C
0022000486,Minnesota,Malik Beasley,33:41,G
0022000486,Minnesota,Ricky Rubio,22:55,G
0022000486,Minnesota,Jaden McDaniels,21:51,
0022000486,Minnesota,Jaylen Nowell,22:11,
0022000486,Minnesota,Jordan McLaughlin,25:05,
0022000486,Minnesota,Naz Reid,15:12,
0022000486,Minnesota,Josh Okogie,12:28,
0022000486,Minnesota,Juancho Hernangomez,8:57,
0022000486,Minnesota,Jake Layman,3:13,
0022000486,Minnesota,Ed Davis,,
0022000486,Milwaukee,Khris Middleton,33:34,F
0022000486,Milwaukee,Giannis Antetokounmpo,29:08,F
0022000486,Milwaukee,Brook Lopez,25:24,C
0022000486,Milwaukee,Donte DiVincenzo,25:32,G
0022000486,Milwaukee,D.J. Augustin,25:49,G
0022000486,Milwaukee,Pat Connaughton,26:49,
0022000486,Milwaukee,Bryn Forbes,25:45,
0022000486,Milwaukee,Thanasis Antetokounmpo,18:35,
0022000486,Milwaukee,Bobby Portis,22:36,
0022000486,Milwaukee,Sam Merrill,6:48,
0022000486,Milwaukee,Torrey Craig,,
0022000486,Milwaukee,D.J. Wilson,,
