GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021800175,Milwaukee,Khris Middleton,28:33,F
0021800175,Milwaukee,Giannis Antetokounmpo,41:07,F
0021800175,Milwaukee,Brook Lopez,37:10,C
0021800175,Milwaukee,Malcolm Brogdon,37:12,G
0021800175,Milwaukee,Eric Bledsoe,34:20,G
0021800175,Milwaukee,Ersan Ilyasova,23:14,
0021800175,Milwaukee,Donte DiVincenzo,15:04,
0021800175,Milwaukee,John Henson,10:40,
0021800175,Milwaukee,Tony Snell,11:47,
0021800175,Milwaukee,Pat Connaughton,25:53,
0021800175,Milwaukee,Sterling Brown,,
0021800175,Milwaukee,Matthew Dellavedova,,
0021800175,Milwaukee,Thon Maker,,
0021800175,LA,Tobias Harris,37:23,F
0021800175,LA,Danilo Gallinari,40:48,F
0021800175,LA,Marcin Gortat,19:26,C
0021800175,LA,Patrick Beverley,30:24,G
0021800175,LA,Shai Gilgeous-Alexander,39:51,G
0021800175,LA,Montrezl Harrell,32:04,
0021800175,LA,Lou Williams,32:56,
0021800175,LA,Mike Scott,15:38,
0021800175,LA,Tyrone Wallace,12:42,
0021800175,LA,Sindarius Thornwell,3:48,
0021800175,LA,Boban Marjanovic,0:00,
0021800175,LA,Jerome Robinson,,
0021800175,LA,Milos Teodosic,,
