GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021900248,Utah,Bojan Bogdanovic,34:23,F
0021900248,Utah,Royce O'Neale,30:18,F
0021900248,Utah,Tony Bradley,23:26,C
0021900248,Utah,Donovan Mitchell,34:09,G
0021900248,Utah,Mike Conley,28:50,G
0021900248,Utah,Joe Ingles,27:10,
0021900248,Utah,Emmanuel Mudiay,19:10,
0021900248,Utah,Georges Niang,17:27,
0021900248,Utah,Jeff Green,25:07,
0021900248,Utah,Dante Exum,,
0021900248,Utah,Juwan Morgan,,
0021900248,Utah,Miye Oni,,
0021900248,Milwaukee,Wesley Matthews,31:51,F
0021900248,Milwaukee,Giannis Antetokounmpo,38:29,F
0021900248,Milwaukee,Brook Lopez,32:53,C
0021900248,Milwaukee,Donte DiVincenzo,33:29,G
0021900248,Milwaukee,Eric Bledsoe,26:48,G
0021900248,Milwaukee,Sterling Brown,25:43,
0021900248,Milwaukee,Robin Lopez,2:46,
0021900248,Milwaukee,Ersan Ilyasova,15:55,
0021900248,Milwaukee,Pat Connaughton,27:19,
0021900248,Milwaukee,Kyle Korver,4:47,
0021900248,Milwaukee,Thanasis Antetokounmpo,,
0021900248,Milwaukee,Dragan Bender,,
0021900248,Milwaukee,D.J. Wilson,,
