GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0041900204,Milwaukee,Khris Middleton,47:59,F
0041900204,Milwaukee,Giannis Antetokounmpo,11:29,F
0041900204,Milwaukee,Brook Lopez,41:40,C
0041900204,Milwaukee,Wesley Matthews,24:54,G
0041900204,Milwaukee,Eric Bledsoe,39:42,G
0041900204,Milwaukee,George Hill,36:42,
0041900204,Milwaukee,Marvin Williams,17:23,
0041900204,Milwaukee,Donte DiVincenzo,26:43,
0041900204,Milwaukee,Kyle Korver,5:16,
0041900204,Milwaukee,Pat Connaughton,13:11,
0041900204,Milwaukee,Sterling Brown,,
0041900204,Milwaukee,Ersan Ilyasova,,
0041900204,Milwaukee,D.J. Wilson,,
0041900204,Miami,Jimmy Butler,38:48,F
0041900204,Miami,Jae Crowder,30:52,F
0041900204,Miami,Bam Adebayo,43:49,C
0041900204,Miami,Duncan Robinson,39:15,G
0041900204,Miami,Goran Dragic,39:57,G
0041900204,Miami,Andre Iguodala,21:51,
0041900204,Miami,Tyler Herro,32:43,
0041900204,Miami,Kelly Olynyk,9:31,
0041900204,Miami,Kendrick Nunn,7:53,
0041900204,Miami,Derrick Jones Jr.,0:22,
0041900204,Miami,Udonis Haslem,,
0041900204,Miami,Solomon Hill,,
0041900204,Miami,Meyers Leonard,,
