GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022000471,Sacramento,DaQuan Jeffries,39:35,F
0022000471,Sacramento,Marvin Bagley III,28:56,F
0022000471,Sacramento,Richaun Holmes,21:23,C
0022000471,Sacramento,Buddy Hield,30:50,G
0022000471,Sacramento,De'Aaron Fox,34:22,G
0022000471,Sacramento,Hassan Whiteside,8:18,
0022000471,Sacramento,Tyrese Haliburton,34:43,
0022000471,Sacramento,Jabari Parker,16:11,
0022000471,Sacramento,Cory Joseph,15:13,
0022000471,Sacramento,Kyle Guy,8:50,
0022000471,Sacramento,Justin James,1:39,
0022000471,Sacramento,Harrison Barnes,,
0022000471,Sacramento,Nemanja Bjelica,,
0022000471,Milwaukee,Khris Middleton,32:37,F
0022000471,Milwaukee,Giannis Antetokounmpo,33:29,F
0022000471,Milwaukee,Brook Lopez,23:32,C
0022000471,Milwaukee,Donte DiVincenzo,30:42,G
0022000471,Milwaukee,D.J. Augustin,27:25,G
0022000471,Milwaukee,Pat Connaughton,28:14,
0022000471,Milwaukee,Bryn Forbes,25:03,
0022000471,Milwaukee,Bobby Portis,23:39,
0022000471,Milwaukee,Thanasis Antetokounmpo,12:39,
0022000471,Milwaukee,Sam Merrill,2:40,
0022000471,Milwaukee,Torrey Craig,,
0022000471,Milwaukee,D.J. Wilson,,
