GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0012100014,Milwaukee,Jordan Nwora,22:32,F
0012100014,Milwaukee,Thanasis Antetokounmpo,18:41,F
0012100014,Milwaukee,Brook Lopez,19:50,C
0012100014,Milwaukee,Grayson Allen,16:49,G
0012100014,Milwaukee,George Hill,17:19,G
0012100014,Milwaukee,Pat Connaughton,17:55,
0012100014,Milwaukee,Justin Robinson,25:04,
0012100014,Milwaukee,Sandro Mamukelashvili,28:57,
0012100014,Milwaukee,Javin DeLaurier,18:35,
0012100014,Milwaukee,Elijah Bryant,22:10,
0012100014,Milwaukee,Johnny O'Bryant III,5:37,
0012100014,Milwaukee,Tremont Waters,5:04,
0012100014,Milwaukee,Georgios Kalaitzakis,21:27,
0012100014,Milwaukee,Giannis Antetokounmpo,,
0012100014,Milwaukee,Donte DiVincenzo,,
0012100014,Milwaukee,Jrue Holiday,,
0012100014,Milwaukee,Rodney Hood,,
0012100014,Milwaukee,Khris Middleton,,
0012100014,Milwaukee,Semi Ojeleye,,
0012100014,Milwaukee,Bobby Portis,,
0012100014,Memphis,Desmond Bane,30:04,F
0012100014,Memphis,Jaren Jackson Jr.,32:37,F
0012100014,Memphis,Steven Adams,21:36,C
0012100014,Memphis,De'Anthony Melton,18:41,G
0012100014,Memphis,Ja Morant,24:00,G
0012100014,Memphis,Kyle Anderson,34:08,
0012100014,Memphis,Ziaire Williams,17:56,
0012100014,Memphis,Xavier Tillman,7:39,
0012100014,Memphis,Tyus Jones,27:18,
0012100014,Memphis,John Konchar,8:56,
0012100014,Memphis,Kris Dunn,17:05,
0012100014,Memphis,Santi Aldama,,
0012100014,Memphis,Dillon Brooks,,
0012100014,Memphis,Shaq Buchanan,,
0012100014,Memphis,Brandon Clarke,,
0012100014,Memphis,Jarrett Culver,,
0012100014,Memphis,Sean McDermott,,
0012100014,Memphis,Sam Merrill,,
0012100014,Memphis,Yves Pons,,
0012100014,Memphis,Killian Tillie,,
