GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0042000305,Atlanta,Kevin Huerter,37:43,F
0042000305,Atlanta,John Collins,34:07,F
0042000305,Atlanta,Clint Capela,21:08,C
0042000305,Atlanta,Bogdan Bogdanovic,38:47,G
0042000305,Atlanta,Lou Williams,35:12,G
0042000305,Atlanta,Danilo Gallinari,22:47,
0042000305,Atlanta,Onyeka Okongwu,15:58,
0042000305,Atlanta,Cam Reddish,22:53,
0042000305,Atlanta,Kris Dunn,7:39,
0042000305,Atlanta,Solomon Hill,1:07,
0042000305,Atlanta,Nathan Knight,0:53,
0042000305,Atlanta,Skylar Mays,0:53,
0042000305,Atlanta,Bruno Fernando,0:53,
0042000305,Atlanta,Tony Snell,,
0042000305,Atlanta,Trae Young,,
0042000305,Milwaukee,P.J. Tucker,37:40,F
0042000305,Milwaukee,Bobby Portis,35:42,F
0042000305,Milwaukee,Brook Lopez,37:35,C
0042000305,Milwaukee,Khris Middleton,44:58,G
0042000305,Milwaukee,Jrue Holiday,41:54,G
0042000305,Milwaukee,Pat Connaughton,21:08,
0042000305,Milwaukee,Bryn Forbes,13:34,
0042000305,Milwaukee,Thanasis Antetokounmpo,3:16,
0042000305,Milwaukee,Jeff Teague,3:34,
0042000305,Milwaukee,Elijah Bryant,0:39,
0042000305,Milwaukee,Mamadi Diakite,,
0042000305,Milwaukee,Justin Jackson,,
0042000305,Milwaukee,Sam Merrill,,
0042000305,Milwaukee,Jordan Nwora,,
0042000305,Milwaukee,Axel Toupane,,
