GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0042000211,Milwaukee,P.J. Tucker,27:57,F
0042000211,Milwaukee,Giannis Antetokounmpo,35:15,F
0042000211,Milwaukee,Brook Lopez,27:32,C
0042000211,Milwaukee,Khris Middleton,36:10,G
0042000211,Milwaukee,Jrue Holiday,36:39,G
0042000211,Milwaukee,Bryn Forbes,21:51,
0042000211,Milwaukee,Bobby Portis,17:13,
0042000211,Milwaukee,Pat Connaughton,19:56,
0042000211,Milwaukee,Jeff Teague,13:48,
0042000211,Milwaukee,Thanasis Antetokounmpo,3:40,
0042000211,Milwaukee,Elijah Bryant,,
0042000211,Milwaukee,Mamadi Diakite,,
0042000211,Milwaukee,Sam Merrill,,
0042000211,Milwaukee,Jordan Nwora,,
0042000211,Milwaukee,Axel Toupane,,
0042000211,Brooklyn,Kevin Durant,40:06,F
0042000211,Brooklyn,Joe Harris,34:19,F
0042000211,Brooklyn,Blake Griffin,35:03,C
0042000211,Brooklyn,Kyrie Irving,44:34,G
0042000211,Brooklyn,James Harden,0:43,G
0042000211,Brooklyn,Bruce Brown,21:21,
0042000211,Brooklyn,Landry Shamet,12:10,
0042000211,Brooklyn,Nic Claxton,14:20,
0042000211,Brooklyn,Mike James,30:15,
0042000211,Brooklyn,Reggie Perry,1:26,
0042000211,Brooklyn,Alize Johnson,1:26,
0042000211,Brooklyn,Timothe Luwawu-Cabarrot,1:26,
0042000211,Brooklyn,Tyler Johnson,1:26,
0042000211,Brooklyn,Chris Chiozza,1:26,
0042000211,Brooklyn,DeAndre Jordan,,
