GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022000058,Milwaukee,Khris Middleton,37:00,F
0022000058,Milwaukee,Giannis Antetokounmpo,38:01,F
0022000058,Milwaukee,Brook Lopez,25:44,C
0022000058,Milwaukee,Donte DiVincenzo,30:07,G
0022000058,Milwaukee,Jrue Holiday,33:57,G
0022000058,Milwaukee,D.J. Augustin,12:43,
0022000058,Milwaukee,Bobby Portis,17:58,
0022000058,Milwaukee,Thanasis Antetokounmpo,10:47,
0022000058,Milwaukee,Pat Connaughton,17:28,
0022000058,Milwaukee,Bryn Forbes,16:14,
0022000058,Milwaukee,Sam Merrill,,
0022000058,Milwaukee,Jordan Nwora,,
0022000058,Milwaukee,D.J. Wilson,,
0022000058,Miami,Duncan Robinson,23:50,F
0022000058,Miami,Andre Iguodala,19:60,F
0022000058,Miami,Bam Adebayo,35:27,C
0022000058,Miami,Avery Bradley,29:39,G
0022000058,Miami,Tyler Herro,38:50,G
0022000058,Miami,Goran Dragic,26:31,
0022000058,Miami,Precious Achiuwa,12:01,
0022000058,Miami,Kelly Olynyk,28:59,
0022000058,Miami,Kendrick Nunn,9:23,
0022000058,Miami,Gabe Vincent,15:11,
0022000058,Miami,Maurice Harkless,0:09,
0022000058,Miami,Udonis Haslem,,
0022000058,Miami,Meyers Leonard,,
0022000058,Miami,KZ Okpala,,
0022000058,Miami,Chris Silva,,
