GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0042000404,Phoenix,Mikal Bridges,25:30,F
0042000404,Phoenix,Jae Crowder,39:29,F
0042000404,Phoenix,Deandre Ayton,38:38,C
0042000404,Phoenix,Devin Booker,38:30,G
0042000404,Phoenix,Chris Paul,36:37,G
0042000404,Phoenix,Cameron Payne,17:19,
0042000404,Phoenix,Torrey Craig,15:23,
0042000404,Phoenix,Cameron Johnson,28:34,
0042000404,Phoenix,Ty-Shon Alexander,,
0042000404,Phoenix,Jevon Carter,,
0042000404,Phoenix,Langston Galloway,,
0042000404,Phoenix,Frank Kaminsky,,
0042000404,Phoenix,E'Twaun Moore,,
0042000404,Phoenix,Abdel Nader,,
0042000404,Phoenix,Jalen Smith,,
0042000404,Milwaukee,P.J. Tucker,29:16,F
0042000404,Milwaukee,Giannis Antetokounmpo,42:49,F
0042000404,Milwaukee,Brook Lopez,19:11,C
0042000404,Milwaukee,Khris Middleton,43:00,G
0042000404,Milwaukee,Jrue Holiday,42:39,G
0042000404,Milwaukee,Pat Connaughton,31:40,
0042000404,Milwaukee,Bobby Portis,20:27,
0042000404,Milwaukee,Jeff Teague,10:58,
0042000404,Milwaukee,Thanasis Antetokounmpo,,
0042000404,Milwaukee,Elijah Bryant,,
0042000404,Milwaukee,Mamadi Diakite,,
0042000404,Milwaukee,Bryn Forbes,,
0042000404,Milwaukee,Justin Jackson,,
0042000404,Milwaukee,Jordan Nwora,,
0042000404,Milwaukee,Axel Toupane,,
