GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022100489,Boston,Romeo Langford,25:40,F
0022100489,Boston,Jayson Tatum,39:48,F
0022100489,Boston,Robert Williams III,38:40,C
0022100489,Boston,Jaylen Brown,37:15,G
0022100489,Boston,Marcus Smart,40:15,G
0022100489,Boston,Juancho Hernangomez,15:33,
0022100489,Boston,Payton Pritchard,30:26,
0022100489,Boston,Jabari Parker,12:23,
0022100489,Boston,Al-Farouq Aminu,,
0022100489,Boston,Joe Johnson,,
0022100489,Boston,Norvel Pelle,,
0022100489,Boston,Brodric Thomas,,
0022100489,Milwaukee,Khris Middleton,35:47,F
0022100489,Milwaukee,Giannis Antetokounmpo,29:47,F
0022100489,Milwaukee,DeMarcus Cousins,17:08,C
0022100489,Milwaukee,Grayson Allen,25:44,G
0022100489,Milwaukee,Jrue Holiday,37:03,G
0022100489,Milwaukee,Donte DiVincenzo,15:41,
0022100489,Milwaukee,Bobby Portis,22:17,
0022100489,Milwaukee,Pat Connaughton,17:41,
0022100489,Milwaukee,George Hill,21:13,
0022100489,Milwaukee,Wesley Matthews,17:39,
0022100489,Milwaukee,Thanasis Antetokounmpo,,
0022100489,Milwaukee,Javin DeLaurier,,
0022100489,Milwaukee,Rodney Hood,,
0022100489,Milwaukee,Jordan Nwora,,
0022100489,Milwaukee,Semi Ojeleye,,
