GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021900924,Indiana,T.J. Warren,32:52,F
0021900924,Indiana,Domantas Sabonis,36:42,F
0021900924,Indiana,Myles Turner,30:28,C
0021900924,Indiana,Aaron Holiday,25:08,G
0021900924,Indiana,Malcolm Brogdon,10:51,G
0021900924,Indiana,Justin Holiday,18:52,
0021900924,Indiana,T.J. McConnell,29:40,
0021900924,Indiana,Doug McDermott,18:53,
0021900924,Indiana,JaKarr Sampson,16:45,
0021900924,Indiana,Goga Bitadze,7:45,
0021900924,Indiana,Edmond Sumner,5:06,
0021900924,Indiana,Alize Johnson,3:29,
0021900924,Indiana,T.J. Leaf,3:29,
0021900924,Milwaukee,Khris Middleton,29:06,F
0021900924,Milwaukee,Giannis Antetokounmpo,28:15,F
0021900924,Milwaukee,Brook Lopez,24:36,C
0021900924,Milwaukee,Wesley Matthews,25:26,G
0021900924,Milwaukee,Eric Bledsoe,27:07,G
0021900924,Milwaukee,Robin Lopez,22:04,
0021900924,Milwaukee,Marvin Williams,19:30,
0021900924,Milwaukee,Donte DiVincenzo,23:15,
0021900924,Milwaukee,Pat Connaughton,18:53,
0021900924,Milwaukee,Sterling Brown,13:14,
0021900924,Milwaukee,Frank Mason III,5:06,
0021900924,Milwaukee,Thanasis Antetokounmpo,3:29,
0021900924,Milwaukee,Ersan Ilyasova,,
