GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022101082,Chicago,Javonte Green,19:44,F
0022101082,Chicago,DeMar DeRozan,35:47,F
0022101082,Chicago,Nikola Vucevic,32:03,C
0022101082,Chicago,Zach LaVine,33:46,G
0022101082,Chicago,Alex Caruso,29:46,G
0022101082,Chicago,Ayo Dosunmu,27:29,
0022101082,Chicago,Patrick Williams,18:22,
0022101082,Chicago,Coby White,22:38,
0022101082,Chicago,Tristan Thompson,15:57,
0022101082,Chicago,Troy Brown Jr.,4:28,
0022101082,Chicago,Tony Bradley,,
0022101082,Chicago,Derrick Jones Jr.,,
0022101082,Chicago,Matt Thomas,,
0022101082,Milwaukee,Wesley Matthews,24:22,F
0022101082,Milwaukee,Giannis Antetokounmpo,29:44,F
0022101082,Milwaukee,Brook Lopez,23:54,C
0022101082,Milwaukee,Grayson Allen,23:03,G
0022101082,Milwaukee,Jrue Holiday,31:46,G
0022101082,Milwaukee,Bobby Portis,22:12,
0022101082,Milwaukee,George Hill,15:35,
0022101082,Milwaukee,Pat Connaughton,23:03,
0022101082,Milwaukee,Serge Ibaka,18:58,
0022101082,Milwaukee,Jevon Carter,18:28,
0022101082,Milwaukee,Jordan Nwora,4:28,
0022101082,Milwaukee,Thanasis Antetokounmpo,4:28,
