GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021900777,Milwaukee,Khris Middleton,31:41,F
0021900777,Milwaukee,Giannis Antetokounmpo,33:34,F
0021900777,Milwaukee,Brook Lopez,31:42,C
0021900777,Milwaukee,Wesley Matthews,33:14,G
0021900777,Milwaukee,Eric Bledsoe,31:54,G
0021900777,Milwaukee,Donte DiVincenzo,26:27,
0021900777,Milwaukee,Kyle Korver,15:25,
0021900777,Milwaukee,Robin Lopez,9:46,
0021900777,Milwaukee,Pat Connaughton,13:37,
0021900777,Milwaukee,Ersan Ilyasova,12:40,
0021900777,Milwaukee,Thanasis Antetokounmpo,,
0021900777,Milwaukee,Sterling Brown,,
0021900777,Milwaukee,D.J. Wilson,,
0021900777,Orlando,Wes Iwundu,23:21,F
0021900777,Orlando,Aaron Gordon,32:11,F
0021900777,Orlando,Nikola Vucevic,34:57,C
0021900777,Orlando,Evan Fournier,33:53,G
0021900777,Orlando,Markelle Fultz,31:07,G
0021900777,Orlando,Terrence Ross,31:16,
0021900777,Orlando,Michael Carter-Williams,22:51,
0021900777,Orlando,Gary Clark,15:49,
0021900777,Orlando,Mo Bamba,13:03,
0021900777,Orlando,Melvin Frazier Jr.,0:46,
0021900777,Orlando,Vic Law,0:46,
0021900777,Orlando,Khem Birch,,
