GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022100641,Toronto,Yuta Watanabe,5:20,F
0022100641,Toronto,Pascal Siakam,40:05,F
0022100641,Toronto,Precious Achiuwa,39:25,C
0022100641,Toronto,O.G. Anunoby,39:08,G
0022100641,Toronto,Fred VanVleet,41:40,G
0022100641,Toronto,Justin Champagnie,30:31,
0022100641,Toronto,Chris Boucher,36:27,
0022100641,Toronto,Svi Mykhailiuk,7:25,
0022100641,Toronto,Dalano Banton,,
0022100641,Toronto,Scottie Barnes,,
0022100641,Toronto,Malachi Flynn,,
0022100641,Milwaukee,Khris Middleton,36:56,F
0022100641,Milwaukee,Wesley Matthews,30:00,F
0022100641,Milwaukee,Bobby Portis,33:33,C
0022100641,Milwaukee,Grayson Allen,27:38,G
0022100641,Milwaukee,Giannis Antetokounmpo,35:29,G
0022100641,Milwaukee,Donte DiVincenzo,16:55,
0022100641,Milwaukee,Jordan Nwora,4:40,
0022100641,Milwaukee,Pat Connaughton,20:01,
0022100641,Milwaukee,George Hill,26:35,
0022100641,Milwaukee,Rodney Hood,8:13,
0022100641,Milwaukee,Thanasis Antetokounmpo,,
0022100641,Milwaukee,Sandro Mamukelashvili,,
0022100641,Milwaukee,Semi Ojeleye,,
0022100641,Milwaukee,Lindell Wigginton,,
