GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022100592,Milwaukee,Khris Middleton,37:00,F
0022100592,Milwaukee,Giannis Antetokounmpo,36:44,F
0022100592,Milwaukee,Bobby Portis,37:15,C
0022100592,Milwaukee,Jordan Nwora,30:37,G
0022100592,Milwaukee,Wesley Matthews,33:51,G
0022100592,Milwaukee,Langston Galloway,16:35,
0022100592,Milwaukee,Thanasis Antetokounmpo,3:37,
0022100592,Milwaukee,Sandro Mamukelashvili,12:10,
0022100592,Milwaukee,Rodney Hood,18:30,
0022100592,Milwaukee,Semi Ojeleye,13:41,
0022100592,Milwaukee,Jeff Dowtin Jr.,,
0022100592,Milwaukee,Luke Kornet,,
0022100592,Milwaukee,Javonte Smart,,
0022100592,Charlotte,Gordon Hayward,32:49,F
0022100592,Charlotte,Miles Bridges,35:04,F
0022100592,Charlotte,Mason Plumlee,17:10,C
0022100592,Charlotte,Terry Rozier,34:29,G
0022100592,Charlotte,LaMelo Ball,26:21,G
0022100592,Charlotte,P.J. Washington,22:38,
0022100592,Charlotte,Kelly Oubre Jr.,27:18,
0022100592,Charlotte,Jalen McDaniels,18:04,
0022100592,Charlotte,Cody Martin,26:07,
0022100592,Charlotte,James Bouknight,,
0022100592,Charlotte,Kai Jones,,
0022100592,Charlotte,Nick Richards,,
0022100592,Charlotte,Ish Smith,,
0022100592,Charlotte,JT Thor,,
