GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022000389,Milwaukee,Khris Middleton,35:36,F
0022000389,Milwaukee,Giannis Antetokounmpo,37:55,F
0022000389,Milwaukee,Brook Lopez,31:13,C
0022000389,Milwaukee,Donte DiVincenzo,31:39,G
0022000389,Milwaukee,Bryn Forbes,30:14,G
0022000389,Milwaukee,D.J. Augustin,18:28,
0022000389,Milwaukee,Torrey Craig,14:43,
0022000389,Milwaukee,Pat Connaughton,20:54,
0022000389,Milwaukee,Bobby Portis,19:21,
0022000389,Milwaukee,Jaylen Adams,,
0022000389,Milwaukee,Thanasis Antetokounmpo,,
0022000389,Milwaukee,D.J. Wilson,,
0022000389,Phoenix,Mikal Bridges,32:35,F
0022000389,Phoenix,Frank Kaminsky,34:45,F
0022000389,Phoenix,Deandre Ayton,29:50,C
0022000389,Phoenix,Devin Booker,39:04,G
0022000389,Phoenix,Chris Paul,32:26,G
0022000389,Phoenix,E'Twaun Moore,18:42,
0022000389,Phoenix,Cameron Johnson,20:29,
0022000389,Phoenix,Jae Crowder,26:25,
0022000389,Phoenix,Langston Galloway,5:44,
0022000389,Phoenix,Jevon Carter,,
0022000389,Phoenix,Damian Jones,,
0022000389,Phoenix,Abdel Nader,,
0022000389,Phoenix,Cameron Payne,,
0022000389,Phoenix,Dario Saric,,
0022000389,Phoenix,Jalen Smith,,
