GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021800207,Memphis,Kyle Anderson,39:07,F
0021800207,Memphis,Jaren Jackson Jr.,15:33,F
0021800207,Memphis,Marc Gasol,37:58,C
0021800207,Memphis,Garrett Temple,38:13,G
0021800207,Memphis,Mike Conley,35:39,G
0021800207,Memphis,Wayne Selden,20:50,
0021800207,Memphis,Shelvin Mack,28:52,
0021800207,Memphis,MarShon Brooks,16:02,
0021800207,Memphis,Yuta Watanabe,7:46,
0021800207,Memphis,Jevon Carter,,
0021800207,Memphis,Chandler Parsons,,
0021800207,Memphis,Ivan Rabb,,
0021800207,Memphis,DJ Stephens,,
0021800207,Milwaukee,Khris Middleton,32:16,F
0021800207,Milwaukee,Giannis Antetokounmpo,34:30,F
0021800207,Milwaukee,Brook Lopez,24:54,C
0021800207,Milwaukee,Malcolm Brogdon,27:17,G
0021800207,Milwaukee,Eric Bledsoe,29:56,G
0021800207,Milwaukee,Ersan Ilyasova,25:10,
0021800207,Milwaukee,Donte DiVincenzo,6:24,
0021800207,Milwaukee,John Henson,5:23,
0021800207,Milwaukee,Tony Snell,17:33,
0021800207,Milwaukee,Pat Connaughton,27:08,
0021800207,Milwaukee,Thon Maker,9:29,
0021800207,Milwaukee,Matthew Dellavedova,,
0021800207,Milwaukee,Jaylen Morris,,
