GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022100193,Milwaukee,Pat Connaughton,31:51,F
0022100193,Milwaukee,Giannis Antetokounmpo,33:45,F
0022100193,Milwaukee,Bobby Portis,31:33,C
0022100193,Milwaukee,Grayson Allen,31:17,G
0022100193,Milwaukee,Jrue Holiday,35:14,G
0022100193,Milwaukee,Semi Ojeleye,22:25,
0022100193,Milwaukee,Jordan Nwora,22:03,
0022100193,Milwaukee,Thanasis Antetokounmpo,4:45,
0022100193,Milwaukee,Justin Robinson,10:08,
0022100193,Milwaukee,Rodney Hood,16:59,
0022100193,Milwaukee,George Hill,,
0022100193,Milwaukee,Georgios Kalaitzakis,,
0022100193,Atlanta,Kevin Huerter,33:22,F
0022100193,Atlanta,John Collins,31:07,F
0022100193,Atlanta,Clint Capela,31:41,C
0022100193,Atlanta,Bogdan Bogdanovic,29:44,G
0022100193,Atlanta,Trae Young,31:57,G
0022100193,Atlanta,Delon Wright,12:41,
0022100193,Atlanta,Danilo Gallinari,25:36,
0022100193,Atlanta,Cam Reddish,16:47,
0022100193,Atlanta,Gorgui Dieng,3:44,
0022100193,Atlanta,Lou Williams,14:00,
0022100193,Atlanta,Timothe Luwawu-Cabarrot,2:18,
0022100193,Atlanta,Sharife Cooper,1:56,
0022100193,Atlanta,Jalen Johnson,1:56,
0022100193,Atlanta,Skylar Mays,1:56,
0022100193,Atlanta,Solomon Hill,1:15,
