GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021800738,Milwaukee,Khris Middleton,34:10,F
0021800738,Milwaukee,Giannis Antetokounmpo,34:40,F
0021800738,Milwaukee,Brook Lopez,30:27,C
0021800738,Milwaukee,Malcolm Brogdon,32:35,G
0021800738,Milwaukee,Eric Bledsoe,31:22,G
0021800738,Milwaukee,Sterling Brown,20:23,
0021800738,Milwaukee,D.J. Wilson,16:02,
0021800738,Milwaukee,George Hill,21:15,
0021800738,Milwaukee,Ersan Ilyasova,4:49,
0021800738,Milwaukee,Tony Snell,14:17,
0021800738,Milwaukee,Pat Connaughton,,
0021800738,Milwaukee,Thon Maker,,
0021800738,Milwaukee,Jason Smith,,
0021800738,Oklahoma City,Paul George,37:39,F
0021800738,Oklahoma City,Jerami Grant,33:27,F
0021800738,Oklahoma City,Steven Adams,30:53,C
0021800738,Oklahoma City,Terrance Ferguson,27:12,G
0021800738,Oklahoma City,Russell Westbrook,36:05,G
0021800738,Oklahoma City,Dennis Schroder,27:41,
0021800738,Oklahoma City,Patrick Patterson,14:33,
0021800738,Oklahoma City,Abdel Nader,15:24,
0021800738,Oklahoma City,Nerlens Noel,17:07,
0021800738,Oklahoma City,Alex Abrines,,
0021800738,Oklahoma City,Hamidou Diallo,,
0021800738,Oklahoma City,Raymond Felton,,
0021800738,Oklahoma City,Timothe Luwawu-Cabarrot,,
