GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021800245,Denver,Juancho Hernangomez,29:04,F
0021800245,Denver,Paul Millsap,28:50,F
0021800245,Denver,Nikola Jokic,32:34,C
0021800245,Denver,Gary Harris,34:44,G
0021800245,Denver,Jamal Murray,36:14,G
0021800245,Denver,Monte Morris,25:02,
0021800245,Denver,Trey Lyles,15:40,
0021800245,Denver,Mason Plumlee,15:26,
0021800245,Denver,Malik Beasley,22:26,
0021800245,Denver,DeVaughn Akoon-Purcell,,
0021800245,Denver,Torrey Craig,,
0021800245,Denver,Tyler Lydon,,
0021800245,Denver,Thomas Welsh,,
0021800245,Milwaukee,Khris Middleton,36:51,F
0021800245,Milwaukee,Giannis Antetokounmpo,39:29,F
0021800245,Milwaukee,Brook Lopez,33:13,C
0021800245,Milwaukee,Malcolm Brogdon,30:32,G
0021800245,Milwaukee,Eric Bledsoe,35:15,G
0021800245,Milwaukee,Pat Connaughton,17:59,
0021800245,Milwaukee,Ersan Ilyasova,18:37,
0021800245,Milwaukee,Tony Snell,18:27,
0021800245,Milwaukee,Thon Maker,3:41,
0021800245,Milwaukee,Sterling Brown,5:57,
0021800245,Milwaukee,Matthew Dellavedova,,
0021800245,Milwaukee,Jaylen Morris,,
0021800245,Milwaukee,Christian Wood,,
