GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0041800306,Milwaukee,Khris Middleton,40:36,F
0041800306,Milwaukee,Giannis Antetokounmpo,40:32,F
0041800306,Milwaukee,Brook Lopez,34:02,C
0041800306,Milwaukee,Malcolm Brogdon,31:26,G
0041800306,Milwaukee,Eric Bledsoe,30:14,G
0041800306,Milwaukee,George Hill,31:60,
0041800306,Milwaukee,Ersan Ilyasova,21:30,
0041800306,Milwaukee,Pat Connaughton,9:41,
0041800306,Milwaukee,Sterling Brown,,
0041800306,Milwaukee,Tim Frazier,,
0041800306,Milwaukee,Nikola Mirotic,,
0041800306,Milwaukee,Tony Snell,,
0041800306,Milwaukee,D.J. Wilson,,
0041800306,Toronto,Kawhi Leonard,41:26,F
0041800306,Toronto,Pascal Siakam,41:30,F
0041800306,Toronto,Marc Gasol,26:19,C
0041800306,Toronto,Danny Green,14:25,G
0041800306,Toronto,Kyle Lowry,41:06,G
0041800306,Toronto,Norman Powell,16:31,
0041800306,Toronto,Serge Ibaka,24:53,
0041800306,Toronto,Fred VanVleet,33:51,
0041800306,Toronto,Jeremy Lin,,
0041800306,Toronto,Patrick McCaw,,
0041800306,Toronto,Jodie Meeks,,
0041800306,Toronto,Malcolm Miller,,
0041800306,Toronto,Eric Moreland,,
