GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021900213,Portland,Rodney Hood,29:56,F
0021900213,Portland,Carmelo Anthony,28:59,F
0021900213,Portland,Anthony Tolliver,31:07,C
0021900213,Portland,CJ McCollum,38:29,G
0021900213,Portland,Gary Trent Jr.,20:59,G
0021900213,Portland,Nassir Little,16:37,
0021900213,Portland,Anfernee Simons,17:26,
0021900213,Portland,Skal Labissiere,28:24,
0021900213,Portland,Kent Bazemore,18:26,
0021900213,Portland,Mario Hezonja,9:38,
0021900213,Portland,Moses Brown,,
0021900213,Portland,Jaylen Hoard,,
0021900213,Milwaukee,Wesley Matthews,29:47,F
0021900213,Milwaukee,Giannis Antetokounmpo,35:48,F
0021900213,Milwaukee,Brook Lopez,30:03,C
0021900213,Milwaukee,Donte DiVincenzo,27:18,G
0021900213,Milwaukee,Eric Bledsoe,31:01,G
0021900213,Milwaukee,Ersan Ilyasova,14:58,
0021900213,Milwaukee,Sterling Brown,18:16,
0021900213,Milwaukee,Pat Connaughton,21:37,
0021900213,Milwaukee,George Hill,17:08,
0021900213,Milwaukee,Robin Lopez,14:05,
0021900213,Milwaukee,Thanasis Antetokounmpo,,
0021900213,Milwaukee,Kyle Korver,,
0021900213,Milwaukee,D.J. Wilson,,
