GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
1522200039,Minnesota,Marial Shayok,21:49,F
1522200039,Minnesota,Deonte Burton,10:49,F
1522200039,Minnesota,David McCormack,19:51,C
1522200039,Minnesota,Kevon Harris,28:58,G
1522200039,Minnesota,Wendell Moore Jr.,25:57,G
1522200039,Minnesota,Matt Lewis,12:06,
1522200039,Minnesota,Terrell Brown Jr.,17:50,
1522200039,Minnesota,Matteo Spagnolo,12:37,
1522200039,Minnesota,George Conditt IV,3:20,
1522200039,Minnesota,Jacob Gilyard,20:04,
1522200039,Minnesota,Josh Minott,23:52,
1522200039,Minnesota,Jordan Tucker,2:47,
1522200039,Minnesota,Brian Bowen II,,
1522200039,Minnesota,Melvin Frazier Jr.,,
1522200039,Minnesota,Phillip Wheeler,,
1522200039,Minnesota,Kahlil Whitney,,
1522200039,Milwaukee,MarJon Beauchamp,29:41,F
1522200039,Milwaukee,Sandro Mamukelashvili,32:07,F
1522200039,Milwaukee,Dewan Hernandez,13:25,C
1522200039,Milwaukee,Luca Vildoza,7:39,G
1522200039,Milwaukee,Rayjon Tucker,22:20,G
1522200039,Milwaukee,Zylan Cheatham,24:20,
1522200039,Milwaukee,Hugo Besson,17:43,
1522200039,Milwaukee,A.J. Green,15:43,
1522200039,Milwaukee,Lindell Wigginton,26:36,
1522200039,Milwaukee,Marcus Graves,10:26,
1522200039,Milwaukee,Sylvain Francisco,,
1522200039,Milwaukee,Evans Ganapamo,,
1522200039,Milwaukee,Dusty Hannahs,,
1522200039,Milwaukee,Matt Hurt,,
1522200039,Milwaukee,Iverson Molinar,,
1522200039,Milwaukee,Timothy Soares,,
