GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0012100037,Oklahoma City,Luguentz Dort,19:07,F
0012100037,Oklahoma City,Darius Bazley,24:55,F
0012100037,Oklahoma City,Jeremiah Robinson-Earl,20:10,C
0012100037,Oklahoma City,Josh Giddey,26:30,G
0012100037,Oklahoma City,Shai Gilgeous-Alexander,18:53,G
0012100037,Oklahoma City,Theo Maledon,15:32,
0012100037,Oklahoma City,Mamadi Diakite,16:04,
0012100037,Oklahoma City,Aleksej Pokusevski,18:41,
0012100037,Oklahoma City,Ty Jerome,16:14,
0012100037,Oklahoma City,Tre Mann,21:30,
0012100037,Oklahoma City,Mike Muscala,10:41,
0012100037,Oklahoma City,Aaron Wiggins,14:35,
0012100037,Oklahoma City,D.J. Wilson,13:19,
0012100037,Oklahoma City,Rob Edwards,3:49,
0012100037,Oklahoma City,Gabriel Deck,,
0012100037,Oklahoma City,Derrick Favors,,
0012100037,Oklahoma City,Vit Krejci,,
0012100037,Oklahoma City,Isaiah Roby,,
0012100037,Oklahoma City,Paul Watson,,
0012100037,Oklahoma City,Kenrich Williams,,
0012100037,Milwaukee,Khris Middleton,17:26,F
0012100037,Milwaukee,Giannis Antetokounmpo,17:26,F
0012100037,Milwaukee,Brook Lopez,19:56,C
0012100037,Milwaukee,Grayson Allen,22:29,G
0012100037,Milwaukee,Jrue Holiday,17:26,G
0012100037,Milwaukee,Justin Robinson,18:47,
0012100037,Milwaukee,Pat Connaughton,17:33,
0012100037,Milwaukee,Sandro Mamukelashvili,20:03,
0012100037,Milwaukee,Jordan Nwora,20:17,
0012100037,Milwaukee,Thanasis Antetokounmpo,15:28,
0012100037,Milwaukee,Tremont Waters,16:25,
0012100037,Milwaukee,Elijah Bryant,15:20,
0012100037,Milwaukee,Javin DeLaurier,9:47,
0012100037,Milwaukee,Georgios Kalaitzakis,11:37,
0012100037,Milwaukee,Donte DiVincenzo,,
0012100037,Milwaukee,George Hill,,
0012100037,Milwaukee,Rodney Hood,,
0012100037,Milwaukee,Johnny O'Bryant III,,
0012100037,Milwaukee,Semi Ojeleye,,
0012100037,Milwaukee,Bobby Portis,,
