GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021800152,Milwaukee,Khris Middleton,35:30,F
0021800152,Milwaukee,Giannis Antetokounmpo,37:04,F
0021800152,Milwaukee,Brook Lopez,29:48,C
0021800152,Milwaukee,Malcolm Brogdon,26:33,G
0021800152,Milwaukee,Eric Bledsoe,30:20,G
0021800152,Milwaukee,Ersan Ilyasova,24:08,
0021800152,Milwaukee,Donte DiVincenzo,23:27,
0021800152,Milwaukee,John Henson,10:19,
0021800152,Milwaukee,Tony Snell,16:44,
0021800152,Milwaukee,Pat Connaughton,6:07,
0021800152,Milwaukee,Sterling Brown,,
0021800152,Milwaukee,Matthew Dellavedova,,
0021800152,Milwaukee,Thon Maker,,
0021800152,Portland,Jake Layman,15:21,F
0021800152,Portland,Al-Farouq Aminu,31:30,F
0021800152,Portland,Jusuf Nurkic,24:36,C
0021800152,Portland,CJ McCollum,35:53,G
0021800152,Portland,Damian Lillard,36:06,G
0021800152,Portland,Meyers Leonard,15:32,
0021800152,Portland,Evan Turner,31:32,
0021800152,Portland,Seth Curry,12:07,
0021800152,Portland,Nik Stauskas,13:14,
0021800152,Portland,Zach Collins,24:10,
0021800152,Portland,Wade Baldwin IV,,
0021800152,Portland,Anfernee Simons,,
0021800152,Portland,Caleb Swanigan,,
