GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021800594,Utah,Joe Ingles,31:48,F
0021800594,Utah,Derrick Favors,27:23,F
0021800594,Utah,Rudy Gobert,38:35,C
0021800594,Utah,Donovan Mitchell,39:54,G
0021800594,Utah,Ricky Rubio,4:37,G
0021800594,Utah,Jae Crowder,29:22,
0021800594,Utah,Raul Neto,29:08,
0021800594,Utah,Kyle Korver,25:00,
0021800594,Utah,Royce O'Neale,12:04,
0021800594,Utah,Georges Niang,0:43,
0021800594,Utah,Tyler Cavanaugh,0:43,
0021800594,Utah,Naz Mitrou-Long,0:43,
0021800594,Utah,Ekpe Udoh,,
0021800594,Milwaukee,Khris Middleton,32:38,F
0021800594,Milwaukee,Giannis Antetokounmpo,35:22,F
0021800594,Milwaukee,Brook Lopez,30:34,C
0021800594,Milwaukee,Malcolm Brogdon,31:00,G
0021800594,Milwaukee,Eric Bledsoe,28:27,G
0021800594,Milwaukee,Sterling Brown,12:53,
0021800594,Milwaukee,Ersan Ilyasova,10:45,
0021800594,Milwaukee,George Hill,22:38,
0021800594,Milwaukee,Thon Maker,18:08,
0021800594,Milwaukee,Tony Snell,17:35,
0021800594,Milwaukee,Pat Connaughton,,
0021800594,Milwaukee,Trevon Duval,,
0021800594,Milwaukee,Jason Smith,,
