GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021800462,New Orleans,Darius Miller,36:31,F
0021800462,New Orleans,Solomon Hill,31:56,F
0021800462,New Orleans,Anthony Davis,29:10,C
0021800462,New Orleans,Jrue Holiday,36:56,G
0021800462,New Orleans,Tim Frazier,24:24,G
0021800462,New Orleans,E'Twaun Moore,24:25,
0021800462,New Orleans,Wesley Johnson,8:49,
0021800462,New Orleans,Andrew Harrison,4:17,
0021800462,New Orleans,Cheick Diallo,5:47,
0021800462,New Orleans,Frank Jackson,18:09,
0021800462,New Orleans,Jahlil Okafor,13:03,
0021800462,New Orleans,Kenrich Williams,6:33,
0021800462,New Orleans,Nikola Mirotic,,
0021800462,Milwaukee,Khris Middleton,33:14,F
0021800462,Milwaukee,Giannis Antetokounmpo,33:44,F
0021800462,Milwaukee,Brook Lopez,20:16,C
0021800462,Milwaukee,Malcolm Brogdon,25:32,G
0021800462,Milwaukee,Eric Bledsoe,23:32,G
0021800462,Milwaukee,Sterling Brown,18:48,
0021800462,Milwaukee,George Hill,28:45,
0021800462,Milwaukee,D.J. Wilson,23:55,
0021800462,Milwaukee,Thon Maker,14:31,
0021800462,Milwaukee,Tony Snell,17:43,
0021800462,Milwaukee,Pat Connaughton,,
0021800462,Milwaukee,Jason Smith,,
