GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022000003,Milwaukee,Khris Middleton,37:33,F
0022000003,Milwaukee,Giannis Antetokounmpo,36:24,F
0022000003,Milwaukee,Brook Lopez,29:06,C
0022000003,Milwaukee,Donte DiVincenzo,27:13,G
0022000003,Milwaukee,Jrue Holiday,38:23,G
0022000003,Milwaukee,Bobby Portis,16:22,
0022000003,Milwaukee,Pat Connaughton,23:08,
0022000003,Milwaukee,D.J. Wilson,12:53,
0022000003,Milwaukee,Bryn Forbes,13:31,
0022000003,Milwaukee,Sam Merrill,5:28,
0022000003,Milwaukee,Jaylen Adams,,
0022000003,Milwaukee,Thanasis Antetokounmpo,,
0022000003,Milwaukee,Torrey Craig,,
0022000003,Milwaukee,Mamadi Diakite,,
0022000003,Milwaukee,Jordan Nwora,,
0022000003,Boston,Jayson Tatum,32:49,F
0022000003,Boston,Tristan Thompson,22:24,F
0022000003,Boston,Daniel Theis,24:40,C
0022000003,Boston,Jaylen Brown,37:38,G
0022000003,Boston,Marcus Smart,38:27,G
0022000003,Boston,Jeff Teague,25:00,
0022000003,Boston,Grant Williams,14:35,
0022000003,Boston,Robert Williams III,12:28,
0022000003,Boston,Payton Pritchard,13:00,
0022000003,Boston,Semi Ojeleye,18:59,
0022000003,Boston,Carsen Edwards,,
0022000003,Boston,Javonte Green,,
0022000003,Boston,Aaron Nesmith,,
0022000003,Boston,Tremont Waters,,
