GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022000954,Milwaukee,Khris Middleton,33:02,F
0022000954,Milwaukee,Bobby Portis,28:24,F
0022000954,Milwaukee,Brook Lopez,33:57,C
0022000954,Milwaukee,Bryn Forbes,26:36,G
0022000954,Milwaukee,Jrue Holiday,29:48,G
0022000954,Milwaukee,P.J. Tucker,21:38,
0022000954,Milwaukee,Jeff Teague,23:06,
0022000954,Milwaukee,Pat Connaughton,26:39,
0022000954,Milwaukee,Thanasis Antetokounmpo,13:03,
0022000954,Milwaukee,Jordan Nwora,3:48,
0022000954,Milwaukee,Mamadi Diakite,,
0022000954,Milwaukee,Rodions Kurucs,,
0022000954,Milwaukee,Sam Merrill,,
0022000954,Chicago,Patrick Williams,35:06,F
0022000954,Chicago,Daniel Theis,25:13,F
0022000954,Chicago,Nikola Vucevic,36:10,C
0022000954,Chicago,Garrett Temple,32:28,G
0022000954,Chicago,Coby White,34:38,G
0022000954,Chicago,Tomas Satoransky,22:04,
0022000954,Chicago,Thaddeus Young,18:40,
0022000954,Chicago,Al-Farouq Aminu,15:00,
0022000954,Chicago,Denzel Valentine,16:53,
0022000954,Chicago,Ryan Arcidiacono,0:57,
0022000954,Chicago,Adam Mokoka,0:57,
0022000954,Chicago,Devon Dotson,0:57,
0022000954,Chicago,Javonte Green,0:57,
