GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022100660,Milwaukee,Khris Middleton,35:12,F
0022100660,Milwaukee,Giannis Antetokounmpo,36:59,F
0022100660,Milwaukee,Bobby Portis,32:21,C
0022100660,Milwaukee,Grayson Allen,28:40,G
0022100660,Milwaukee,George Hill,31:22,G
0022100660,Milwaukee,Donte DiVincenzo,21:30,
0022100660,Milwaukee,Pat Connaughton,26:48,
0022100660,Milwaukee,Wesley Matthews,20:49,
0022100660,Milwaukee,Jordan Nwora,6:19,
0022100660,Milwaukee,Thanasis Antetokounmpo,,
0022100660,Milwaukee,Rodney Hood,,
0022100660,Milwaukee,Sandro Mamukelashvili,,
0022100660,Milwaukee,Semi Ojeleye,,
0022100660,Milwaukee,Lindell Wigginton,,
0022100660,Atlanta,De'Andre Hunter,34:57,F
0022100660,Atlanta,John Collins,30:38,F
0022100660,Atlanta,Onyeka Okongwu,35:45,C
0022100660,Atlanta,Kevin Huerter,36:32,G
0022100660,Atlanta,Trae Young,39:39,G
0022100660,Atlanta,Danilo Gallinari,29:37,
0022100660,Atlanta,Delon Wright,15:14,
0022100660,Atlanta,Timothe Luwawu-Cabarrot,3:53,
0022100660,Atlanta,Lou Williams,13:46,
0022100660,Atlanta,Sharife Cooper,,
0022100660,Atlanta,Gorgui Dieng,,
0022100660,Atlanta,Jalen Johnson,,
0022100660,Atlanta,Kevin Knox II,,
0022100660,Atlanta,Skylar Mays,,
