GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021800042,New York,Frank Ntilikina,35:00,F
0021800042,New York,Lance Thomas,18:10,F
0021800042,New York,Enes Freedom,32:08,C
0021800042,New York,Tim Hardaway Jr.,33:44,G
0021800042,New York,Trey Burke,22:25,G
0021800042,New York,Ron Baker,1:10,
0021800042,New York,Damyean Dotson,31:30,
0021800042,New York,Noah Vonleh,18:37,
0021800042,New York,Mario Hezonja,30:00,
0021800042,New York,Allonzo Trier,17:16,
0021800042,New York,Luke Kornet,,
0021800042,New York,Mitchell Robinson,,
0021800042,Milwaukee,Khris Middleton,34:56,F
0021800042,Milwaukee,Giannis Antetokounmpo,36:55,F
0021800042,Milwaukee,Brook Lopez,30:41,C
0021800042,Milwaukee,Malcolm Brogdon,31:15,G
0021800042,Milwaukee,Eric Bledsoe,31:48,G
0021800042,Milwaukee,Ersan Ilyasova,22:16,
0021800042,Milwaukee,John Henson,17:19,
0021800042,Milwaukee,Donte DiVincenzo,19:44,
0021800042,Milwaukee,Tony Snell,15:06,
0021800042,Milwaukee,Sterling Brown,,
0021800042,Milwaukee,Pat Connaughton,,
0021800042,Milwaukee,Matthew Dellavedova,,
0021800042,Milwaukee,Thon Maker,,
