GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0042000212,Milwaukee,P.J. Tucker,22:07,F
0042000212,Milwaukee,Giannis Antetokounmpo,30:47,F
0042000212,Milwaukee,Brook Lopez,25:33,C
0042000212,Milwaukee,Khris Middleton,33:34,G
0042000212,Milwaukee,Jrue Holiday,34:07,G
0042000212,Milwaukee,Bryn Forbes,21:31,
0042000212,Milwaukee,Bobby Portis,17:15,
0042000212,Milwaukee,Pat Connaughton,13:47,
0042000212,Milwaukee,Thanasis Antetokounmpo,9:28,
0042000212,Milwaukee,Jeff Teague,7:22,
0042000212,Milwaukee,Elijah Bryant,9:03,
0042000212,Milwaukee,Sam Merrill,5:36,
0042000212,Milwaukee,Mamadi Diakite,5:12,
0042000212,Milwaukee,Justin Jackson,4:38,
0042000212,Milwaukee,Axel Toupane,,
0042000212,Brooklyn,Kevin Durant,32:51,F
0042000212,Brooklyn,Joe Harris,30:21,F
0042000212,Brooklyn,Blake Griffin,25:50,C
0042000212,Brooklyn,Bruce Brown,25:41,G
0042000212,Brooklyn,Kyrie Irving,33:51,G
0042000212,Brooklyn,Landry Shamet,15:45,
0042000212,Brooklyn,Nic Claxton,14:15,
0042000212,Brooklyn,Mike James,23:51,
0042000212,Brooklyn,Tyler Johnson,9:03,
0042000212,Brooklyn,Timothe Luwawu-Cabarrot,7:33,
0042000212,Brooklyn,Alize Johnson,7:33,
0042000212,Brooklyn,Reggie Perry,7:02,
0042000212,Brooklyn,Chris Chiozza,6:24,
0042000212,Brooklyn,DeAndre Jordan,,
